SpCluster,Station,Year,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max,SAV_HA.max
RuZo,CB5.5,2020,-0.054095058542064985,0,1.8390423070000004,0,0.054095058542064985,-0.05822637743531128,0,33.9964935165,69.17735771
RuZo,CB6.3,1984,NA,0,NA,0,NA,NA,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1985,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1986,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1987,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1989,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1990,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1991,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,1992,0.15131369766199232,8.0491746025,0,0.15131369766199232,0,0.378570779980523,32.57257757,53.195280578500004,86.04091835000001
RuZo,CB6.3,1993,0.3191373176507213,25.025773758000003,8.0491746025,0.4704510153127136,0.15131369766199232,0.21232522200293313,50.84123466,53.195280578500004,86.04091835000001
RuZo,CB6.3,1994,-0.40706686258652686,3.3717377885,25.025773758000003,0.06338415272618675,0.4704510153127136,-0.39660870832627504,16.716657169999998,53.195280578500004,86.04091835000001
RuZo,CB6.3,1995,-0.0023236044279829893,3.248132999,3.3717377885,0.06106054829820376,0.06338415272618675,-0.014380641835629593,15.479333539999999,53.195280578500004,86.04091835000001
RuZo,CB6.3,1996,-0.013752730158466044,2.5165526595,3.248132999,0.047307818139737716,0.06106054829820376,-0.04740628747600992,11.40045303,53.195280578500004,86.04091835000001
RuZo,CB6.3,1997,-0.010846208784415987,1.93958554,2.5165526595,0.03646160935532173,0.047307818139737716,-0.03873892020121611,8.06732076,53.195280578500004,86.04091835000001
RuZo,CB6.3,1998,-0.003913618205148496,1.7313995215000002,1.93958554,0.03254799115017323,0.03646160935532173,-0.05717421111184593,3.14799913,53.195280578500004,86.04091835000001
RuZo,CB6.3,1999,-0.03254799115017323,0,1.7313995215000002,0,0.03254799115017323,-0.03658723303247959,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2000,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2001,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2002,0.008970101977295655,0.47716709150000003,0,0.008970101977295655,0,0.010083301603904834,0.86757653,53.195280578500004,86.04091835000001
RuZo,CB6.3,2003,-0.008970101977295655,0,0.47716709150000003,0,0.008970101977295655,-0.010083301603904834,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2004,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2005,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2006,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2007,0,0,0,0,0,0,0,53.195280578500004,86.04091835000001
RuZo,CB6.3,2008,0.01686144808798172,0.896949462,0,0.01686144808798172,0,0.04708321363471361,4.051082940000001,53.195280578500004,86.04091835000001
RuZo,CB6.3,2009,0.06407394959540057,4.3053811885,0.896949462,0.08093539768338229,0.01686144808798172,0.06206976648337923,9.39162265,53.195280578500004,86.04091835000001
RuZo,CB6.3,2010,0.01352416963828873,5.024803187,4.3053811885,0.09445956732167102,0.08093539768338229,0.030210855251755916,11.99099238,53.195280578500004,86.04091835000001
RuZo,CB6.3,2011,-0.04846721373516066,2.4465761534999997,5.024803187,0.04599235358651036,0.09445956732167102,-0.09919297647756917,3.45633759,53.195280578500004,86.04091835000001
RuZo,CB6.3,2012,0.03555884673281554,4.3381389825,2.4465761534999997,0.0815512003193259,0.04599235358651036,0.10147962722204021,12.187737910000001,53.195280578500004,86.04091835000001
RuZo,CB6.3,2013,0.11309698456467178,10.354364809,4.3381389825,0.19464818488399768,0.0815512003193259,0.05650187565670026,17.04921118,53.195280578500004,86.04091835000001
RuZo,CB6.3,2014,-0.003928684344311262,10.145377343000002,10.354364809,0.19071950053968642,0.19464818488399768,-0.04881510123956037,12.849115040000001,53.195280578500004,86.04091835000001
RuZo,CB6.3,2015,0.19647950518987037,20.597159749500005,10.145377343000002,0.3871990057295568,0.19071950053968642,0.29223562616704685,37.99333669000001,53.195280578500004,86.04091835000001
RuZo,CB6.3,2016,0.04273677049499086,22.870554247000005,20.597159749500005,0.42993577622454765,0.3871990057295568,0.049120445841917215,42.21970496,53.195280578500004,86.04091835000001
RuZo,CB6.3,2017,0.30007645152738677,38.833205281,22.870554247000005,0.7300122277519344,0.42993577622454765,0.1669360722252215,56.583037919999995,53.195280578500004,86.04091835000001
RuZo,CB6.3,2018,-0.15813028456700717,30.421420425500003,38.833205281,0.5718819431849272,0.7300122277519344,-0.11896268550229849,46.34737921,53.195280578500004,86.04091835000001
RuZo,CB6.3,2019,-0.5525764415815563,1.0269615745,30.421420425500003,0.019305501603370964,0.5718819431849272,-0.5058257223959534,2.82566953,53.195280578500004,86.04091835000001
RuZo,CB6.3,2020,0.16559405453272996,9.8357837675,1.0269615745,0.18489955613610093,0.019305501603370964,0.17763593779679826,18.10962875,53.195280578500004,86.04091835000001
RuZo,CB7.1,1984,NA,0.1055745185,NA,0.0036125046531032207,NA,NA,0.19195367,29.2247425645,39.20964092999999
RuZo,CB7.1,1985,-0.0036125046531032207,0,0.1055745185,0,0.0036125046531032207,-0.0048955732683880005,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1986,0,0,0,0,0,0,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1987,0,0,0,0,0,0,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1989,0.009680909570908327,0.28292209,0,0.009680909570908327,0,0.013119319325528954,0.5144038,29.2247425645,39.20964092999999
RuZo,CB7.1,1990,-0.001170394313123874,0.24871761750000002,0.28292209,0.008510515257784453,0.009680909570908327,-0.0015860882304692906,0.45221385,29.2247425645,39.20964092999999
RuZo,CB7.1,1991,0.0066656068422183135,0.4435182615,0.24871761750000002,0.015176122100002767,0.008510515257784453,0.0017743682000099376,0.52178619,29.2247425645,39.20964092999999
RuZo,CB7.1,1992,-0.0014846903066549674,0.40012856950000003,0.4435182615,0.0136914317933478,0.015176122100002767,0.005246676458151387,0.72750649,29.2247425645,39.20964092999999
RuZo,CB7.1,1993,-0.006848312232632465,0.1999884075,0.40012856950000003,0.006843119560715334,0.0136914317933478,0.0018476869025487383,0.79995363,29.2247425645,39.20964092999999
RuZo,CB7.1,1994,-0.006843119560715334,0,0.1999884075,0,0.006843119560715334,-0.020401962655769726,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1995,0,0,0,0,0,0,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1996,0,0,0,0,0,0,0,29.2247425645,39.20964092999999
RuZo,CB7.1,1997,0.03381565061929598,0.988253684,0,0.03381565061929598,0,0.04582609882115032,1.79682488,29.2247425645,39.20964092999999
RuZo,CB7.1,1998,-0.02580738041867859,0.234039635,0.988253684,0.00800827020061739,0.03381565061929598,-0.021950375458335013,0.93615854,29.2247425645,39.20964092999999
RuZo,CB7.1,1999,0.010074989894270693,0.5284786210000001,0.234039635,0.018083260094888084,0.00800827020061739,6.30244996227259e-4,0.96087022,29.2247425645,39.20964092999999
RuZo,CB7.1,2000,0.1350720256572955,4.4759237985,0.5284786210000001,0.1531552857521836,0.018083260094888084,0.16095420820779247,7.27182693,29.2247425645,39.20964092999999
RuZo,CB7.1,2001,-0.037154250601303035,3.3901003895,4.4759237985,0.11600103515088056,0.1531552857521836,-0.028258561254822512,6.16381889,29.2247425645,39.20964092999999
RuZo,CB7.1,2002,0.04496672846987945,4.704241453,3.3901003895,0.16096776362076,0.11600103515088056,0.053391298679255766,8.25727254,29.2247425645,39.20964092999999
RuZo,CB7.1,2003,-0.1580181661244005,0.0862012275,4.704241453,0.002949597496359496,0.16096776362076,-0.16662350980626545,1.72402455,29.2247425645,39.20964092999999
RuZo,CB7.1,2004,-9.312437719488811e-4,0.058985868,0.0862012275,0.002018353724410615,0.002949597496359496,-0.013881973338438325,1.17971736,29.2247425645,39.20964092999999
RuZo,CB7.1,2005,0.05864345291382798,1.7728256825000002,0.058985868,0.06066180663823859,0.002018353724410615,0.06921479426055024,3.89360459,29.2247425645,39.20964092999999
RuZo,CB7.1,2006,-0.06066180663823859,0,1.7728256825000002,0,0.06066180663823859,-0.09930222510711476,0,29.2247425645,39.20964092999999
RuZo,CB7.1,2007,0,0,0,0,0,0,0,29.2247425645,39.20964092999999
RuZo,CB7.1,2008,0.004831709387631208,0.141205463,0,0.004831709387631208,0,0.07202588937352966,2.82410926,29.2247425645,39.20964092999999
RuZo,CB7.1,2009,0.10589540972584262,3.235971551,0.141205463,0.11072711911347383,0.004831709387631208,0.17785349303376038,9.79768086,29.2247425645,39.20964092999999
RuZo,CB7.1,2010,0.14350597613456695,7.429896760000001,3.235971551,0.2542330952480408,0.11072711911347383,0.14174048392643626,15.355274340000001,29.2247425645,39.20964092999999
RuZo,CB7.1,2011,-0.2518321067245273,0.0701682715,7.429896760000001,0.0024009885235134663,0.2542330952480408,-0.35582853040934503,1.40336543,29.2247425645,39.20964092999999
RuZo,CB7.1,2012,0.010405896966545373,0.37427793150000005,0.0701682715,0.01280688549005884,0.0024009885235134663,-0.0044998754340798836,1.2269269299999999,29.2247425645,39.20964092999999
RuZo,CB7.1,2013,0.23581414908240805,7.2658857315,0.37427793150000005,0.2486210345724669,0.01280688549005884,0.3333843190080956,14.29880637,29.2247425645,39.20964092999999
RuZo,CB7.1,2014,0.561325554307091,23.670480550999997,7.2658857315,0.8099465888795578,0.2486210345724669,0.47865412140615604,33.0666626,29.2247425645,39.20964092999999
RuZo,CB7.1,2015,0.027035444067855074,24.460584444000002,23.670480550999997,0.8369820329474129,0.8099465888795578,0.01740517494710958,33.74911326,29.2247425645,39.20964092999999
RuZo,CB7.1,2016,-0.2791335705009509,16.302977705,24.460584444000002,0.557848462446462,0.8369820329474129,-0.12033900204349568,29.0306642,29.2247425645,39.20964092999999
RuZo,CB7.1,2017,-0.08745458730249472,13.747139905000001,16.302977705,0.4703938751439673,0.557848462446462,-0.09280205004927589,25.391929140000002,29.2247425645,39.20964092999999
RuZo,CB7.1,2018,0.006887289599070756,13.948419170500001,13.747139905000001,0.47728116474303806,0.4703938751439673,0.018051527971490566,26.09972307,29.2247425645,39.20964092999999
RuZo,CB7.1,2019,-0.45181151446785744,0.7443439725,13.948419170500001,0.02546965027518061,0.47728116474303806,-0.5897107607100956,2.97737589,29.2247425645,39.20964092999999
RuZo,CB7.1,2020,0.11461308554241176,4.093881892000001,0.7443439725,0.14008273581759237,0.02546965027518061,0.23908485483802167,12.3518072,29.2247425645,39.20964092999999
RuZo,CB7.1S,1984,NA,0,NA,0,NA,NA,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1985,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1986,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1987,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1989,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1990,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1991,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1992,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1993,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1994,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1995,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1996,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1997,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1998,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,1999,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2000,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2001,0.4113553024786861,5.409552946500001,0,0.4113553024786861,0,0.4749763597713815,8.09324565,13.150560875000002,17.03925992
RuZo,CB7.1S,2002,-0.21006382973000007,2.647095766,5.409552946500001,0.20129147274868606,0.4113553024786861,-0.0360551709924265,7.4788922200000005,13.150560875000002,17.03925992
RuZo,CB7.1S,2003,-0.19026341193983481,0.145025185,2.647095766,0.01102806080885124,0.20129147274868606,-0.40487623948399754,0.58010074,13.150560875000002,17.03925992
RuZo,CB7.1S,2004,-0.01102806080885124,0,0.145025185,0,0.01102806080885124,-0.03404494929495741,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2005,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2006,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2007,0.009414592858572657,0.1238071765,0,0.009414592858572657,0,0.08227078503301569,1.40183329,13.150560875000002,17.03925992
RuZo,CB7.1S,2008,0.014689298147521023,0.316979686,0.1238071765,0.02410389100609368,0.009414592858572657,0.05384566197755378,2.31932352,13.150560875000002,17.03925992
RuZo,CB7.1S,2009,-0.01216615162051025,0.15698796850000002,0.316979686,0.01193773938558343,0.02410389100609368,-0.025999154428063914,1.87631717,13.150560875000002,17.03925992
RuZo,CB7.1S,2010,0.24188699423057877,3.337937611,0.15698796850000002,0.2538247336161622,0.01193773938558343,0.31227256435912154,7.197210559999999,13.150560875000002,17.03925992
RuZo,CB7.1S,2011,-0.2538247336161622,0,3.337937611,0,0.2538247336161622,-0.42238985694162706,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2012,0,0,0,0,0,0,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2013,0.35566053079085874,4.677135461000001,0,0.35566053079085874,0,0.515378959017605,8.781676039999999,13.150560875000002,17.03925992
RuZo,CB7.1S,2014,0.543634754741972,11.826237396999998,4.677135461000001,0.8992952855328307,0.35566053079085874,0.38617482043785867,15.36180918,13.150560875000002,17.03925992
RuZo,CB7.1S,2015,-0.09259196037902817,10.6086011855,11.826237396999998,0.8067033251538025,0.8992952855328307,-0.05272582226094713,14.46340019,13.150560875000002,17.03925992
RuZo,CB7.1S,2016,-0.4257853419122703,5.009285127,10.6086011855,0.3809179832415322,0.8067033251538025,-0.314309956837609,9.10779114,13.150560875000002,17.03925992
RuZo,CB7.1S,2017,-0.3690110290828184,0.1565831255,5.009285127,0.01190695415871378,0.3809179832415322,-0.47447772426491636,1.0230418700000001,13.150560875000002,17.03925992
RuZo,CB7.1S,2018,0.17091338398903078,2.404189986,0.1565831255,0.18282033814774457,0.01190695415871378,0.19649988706786506,4.37125452,13.150560875000002,17.03925992
RuZo,CB7.1S,2019,-0.18282033814774457,0,2.404189986,0,0.18282033814774457,-0.2565401631598563,0,13.150560875000002,17.03925992
RuZo,CB7.1S,2020,0.07316739123493848,0.9621922325000001,0,0.07316739123493848,0,0.1633541223661315,2.78343335,13.150560875000002,17.03925992
RuZo,CB7.2E,1984,NA,201.5684006795,NA,0.33801223910949085,NA,NA,302.90492503,596.334621523,864.5454584600001
RuZo,CB7.2E,1985,0.015570384901997303,210.853560267,201.5684006795,0.35358262401148816,0.33801223910949085,0.03832278417032814,336.03671404,596.334621523,864.5454584600001
RuZo,CB7.2E,1986,-0.0012472381917059128,210.10978895200003,210.853560267,0.35233538581978224,0.35358262401148816,0.02141509904288813,354.55104066,596.334621523,864.5454584600001
RuZo,CB7.2E,1987,-0.01918128730189589,198.67132324850002,210.10978895200003,0.33315409851788635,0.35233538581978224,-0.015609239396200458,341.05614363,596.334621523,864.5454584600001
RuZo,CB7.2E,1989,0.04518093601322265,225.614279626,198.67132324850002,0.378335034531109,0.33315409851788635,0.00783284240722587,347.82799196,596.334621523,864.5454584600001
RuZo,CB7.2E,1990,-0.007706228848097796,221.0187885625,225.614279626,0.3706288056830112,0.378335034531109,0.02672874850463297,370.93621009,596.334621523,864.5454584600001
RuZo,CB7.2E,1991,0.027568205483380515,237.4586639455,221.0187885625,0.3981970111663917,0.3706288056830112,0.0839813923831505,443.54194147,596.334621523,864.5454584600001
RuZo,CB7.2E,1992,0.05150727037456654,268.17423253,237.4586639455,0.44970428154095826,0.3981970111663917,0.08165070528013885,514.1326879,596.334621523,864.5454584600001
RuZo,CB7.2E,1993,-0.023552421309414595,254.1291082825,268.17423253,0.42615186023154367,0.44970428154095826,0.045249107964413615,553.25259869,596.334621523,864.5454584600001
RuZo,CB7.2E,1994,-0.16184654843702967,157.61440807550002,254.1291082825,0.264305311794514,0.42615186023154367,-0.12984062633323468,440.99947487000003,596.334621523,864.5454584600001
RuZo,CB7.2E,1995,0.04785480912313478,186.151887562,157.61440807550002,0.3121601209176488,0.264305311794514,-0.025242418078134765,419.17625696000005,596.334621523,864.5454584600001
RuZo,CB7.2E,1996,0.07522544206209536,231.011423083,186.151887562,0.38738556297974414,0.3121601209176488,0.020369731386212342,436.78681572,596.334621523,864.5454584600001
RuZo,CB7.2E,1997,0.1119377011719006,297.76374974550004,231.011423083,0.49932326415164474,0.38738556297974414,0.058216919396759104,487.11798899,596.334621523,864.5454584600001
RuZo,CB7.2E,1998,-0.050725462126021026,267.514400487,297.76374974550004,0.4485978020256237,0.49932326415164474,0.005822913186042555,492.15216214,596.334621523,864.5454584600001
RuZo,CB7.2E,1999,0.07758079432122256,313.778514106,267.514400487,0.5261785963468463,0.4485978020256237,0.01961970956416148,509.11429294,596.334621523,864.5454584600001
RuZo,CB7.2E,2000,0.04754425929873096,342.13080198050005,313.778514106,0.5737228556455772,0.5261785963468463,0.008958716414746437,516.8595105300001,596.334621523,864.5454584600001
RuZo,CB7.2E,2001,-0.07436873454829179,297.7821508105,342.13080198050005,0.49935412109728544,0.5737228556455772,-0.06717963835407414,458.77965929000004,596.334621523,864.5454584600001
RuZo,CB7.2E,2002,0.05613525614696985,331.257547539,297.7821508105,0.5554893772442553,0.49935412109728544,0.08167645742513263,529.39266962,596.334621523,864.5454584600001
RuZo,CB7.2E,2003,-0.27133893603770776,169.4487458125,331.257547539,0.28415044120654753,0.5554893772442553,-0.0771863814875241,462.66153405,596.334621523,864.5454584600001
RuZo,CB7.2E,2004,-0.017779901195273895,158.8459751625,169.4487458125,0.26637054001127364,0.28415044120654753,-0.055137555525318294,414.99261083,596.334621523,864.5454584600001
RuZo,CB7.2E,2005,0.025936768279524514,174.312968058,158.8459751625,0.29230730829079815,0.26637054001127364,-0.035319301063002184,384.4574695,596.334621523,864.5454584600001
RuZo,CB7.2E,2006,-0.15306292364995538,83.036247414,174.312968058,0.13924438464084277,0.29230730829079815,-0.21348964530884706,199.88596622,596.334621523,864.5454584600001
RuZo,CB7.2E,2007,0.14053660130274298,166.843088362,83.036247414,0.27978098594358575,0.13924438464084277,0.18289481673023644,358.00684939999996,596.334621523,864.5454584600001
RuZo,CB7.2E,2008,0.02988614612880164,184.66523200249998,166.843088362,0.3096671320723874,0.27978098594358575,0.08606773416234736,432.41631809,596.334621523,864.5454584600001
RuZo,CB7.2E,2009,0.10045082004297085,244.5675337545,184.66523200249998,0.41011795211535823,0.3096671320723874,0.04974912037200874,475.42669417,596.334621523,864.5454584600001
RuZo,CB7.2E,2010,-0.0378486088697258,221.997097909,244.5675337545,0.37226934324563243,0.41011795211535823,-0.05018229413555736,432.04181968,596.334621523,864.5454584600001
RuZo,CB7.2E,2011,-0.21412670167444753,94.305932308,221.997097909,0.1581426415711849,0.37226934324563243,-0.27643884799963647,193.04786909999999,596.334621523,864.5454584600001
RuZo,CB7.2E,2012,0.07494648340281923,138.9991151225,94.305932308,0.23308912497400414,0.1581426415711849,0.05514841777658355,240.72618323,596.334621523,864.5454584600001
RuZo,CB7.2E,2013,0.12552043553723635,213.85129654199997,138.9991151225,0.3586095605112405,0.23308912497400414,0.10584963457330332,332.23800408,596.334621523,864.5454584600001
RuZo,CB7.2E,2014,0.06545535893306259,252.88459323799998,213.85129654199997,0.4240649194443031,0.3586095605112405,0.0633022461970773,386.96567354,596.334621523,864.5454584600001
RuZo,CB7.2E,2015,-0.12897366666985238,175.973130538,252.88459323799998,0.2950912527744507,0.4240649194443031,-0.13759391624344963,268.00947814,596.334621523,864.5454584600001
RuZo,CB7.2E,2016,-0.0199368327955472,164.0841068985,175.973130538,0.2751544199789035,0.2950912527744507,0.006772160136529037,273.86431843,596.334621523,864.5454584600001
RuZo,CB7.2E,2017,-0.08778753524036484,111.73336029650001,164.0841068985,0.18736688473853866,0.2751544199789035,-0.09829992663587855,188.87956329000002,596.334621523,864.5454584600001
RuZo,CB7.2E,2018,0.19471956816114763,227.85138027899998,111.73336029650001,0.3820864528996863,0.18736688473853866,0.19450220795738532,357.03556384,596.334621523,864.5454584600001
RuZo,CB7.2E,2019,-0.18323819488448986,118.58010068400002,227.85138027899998,0.19884825801519643,0.3820864528996863,-0.14652866365830447,230.35487314000002,596.334621523,864.5454584600001
RuZo,CB7.2E,2020,0.11955847397877459,189.876958014,118.58010068400002,0.318406731993971,0.19884825801519643,0.09384866940892489,311.49131406,596.334621523,864.5454584600001
RuZo,CB7.3E,1984,NA,4.0025464445,NA,0.22753111738645357,NA,NA,4.70887817,17.591204625,30.8066409
RuZo,CB7.3E,1985,0.4010297191060047,11.057142294000002,4.0025464445,0.6285608364924583,0.22753111738645357,0.4997304626613803,20.10389508,17.591204625,30.8066409
RuZo,CB7.3E,1986,-0.12073241104146382,8.933313746500001,11.057142294000002,0.5078284254509945,0.6285608364924583,-0.1253465596114376,16.24238863,17.591204625,30.8066409
RuZo,CB7.3E,1987,-0.11295924618920183,6.9462245325000005,8.933313746500001,0.39486917926179266,0.5078284254509945,-0.11727632011966616,12.62949915,17.591204625,30.8066409
RuZo,CB7.3E,1989,0.052511958998373576,7.869973148500001,6.9462245325000005,0.44738113826016623,0.39486917926179266,0.06096329833870334,14.50757359,17.591204625,30.8066409
RuZo,CB7.3E,1990,-0.42593181881084513,0.3773193675,7.869973148500001,0.021449319449321113,0.44738113826016623,-0.4219316270862884,1.50927747,17.591204625,30.8066409
RuZo,CB7.3E,1991,0.06678945439189898,1.5522263265,0.3773193675,0.0882387738412201,0.021449319449321113,0.08497486722091793,4.12706769,17.591204625,30.8066409
RuZo,CB7.3E,1992,-0.0882387738412201,0,1.5522263265,0,0.0882387738412201,-0.1339668191477507,0,17.591204625,30.8066409
RuZo,CB7.3E,1993,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1994,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1995,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1996,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1997,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1998,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,1999,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2000,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2001,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2002,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2003,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2004,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2005,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2006,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2007,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2008,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2009,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2010,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2011,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2012,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2013,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2014,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2015,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2016,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2017,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2018,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2019,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.3E,2020,0,0,0,0,0,0,0,17.591204625,30.8066409
RuZo,CB7.4N,1984,NA,0,NA,0,NA,NA,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1985,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1986,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1987,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1989,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1990,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1991,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1992,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1993,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1994,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1995,0,0,0,0,0,0,0,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1996,0.05101671699879675,1.1994706970000002,0,0.05101671699879675,0,0.067477973424109,2.53697634,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1997,0.6639440580063967,16.8096763095,1.1994706970000002,0.7149607750051934,0.05101671699879675,0.5062493936800185,21.570487110000002,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1998,-0.017526498268995105,16.397605084,16.8096763095,0.6974342767361983,0.7149607750051934,0.0789291670468355,24.537995159999998,23.511326630999996,37.597103340000004
RuZo,CB7.4N,1999,-0.2533260995637265,10.441572413000001,16.397605084,0.4441081771724718,0.6974342767361983,-0.10353724766499517,20.64529456,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2000,0.031298235167630084,11.177435443000002,10.441572413000001,0.4754064123401019,0.4441081771724718,0.0016412860172222432,20.707002160000002,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2001,0.09124277207613923,13.322674059999999,11.177435443000002,0.5666491844162411,0.4754064123401019,-0.12880884987880564,15.86416252,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2002,-0.3149526656329323,5.917719065,13.322674059999999,0.25169651878330884,0.5666491844162411,0.20764136187306598,23.67087626,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2003,-0.023547398396057795,5.364088489999999,5.917719065,0.22814912038725105,0.25169651878330884,0.06515334965696318,26.12045348,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2004,0.033099788655647666,6.1423084325,5.364088489999999,0.2612489090428987,0.22814912038725105,-0.041259022961740666,24.56923373,23.511326630999996,37.597103340000004
RuZo,CB7.4N,2005,-0.25628282229958194,0.1167592875,6.1423084325,0.004966086743316786,0.2612489090428987,-0.6410652534063013,0.46703715,23.511326630999996,37.597103340000004
