simnum_OB	year	STATION	Chla.summe	Temp.summe	Temp.summin	TP.summe	TN.summe	Sal.sumy1max	dens.percomp	denscomp.max
1	2058	CB3.2	14.030424606538718	25.609084104282857	21.194084104282854	0.05330828497932984	1.2126443592783072	5.758800194580146	NA	159.62227264350005
1	2059	CB3.2	20.46499576516847	24.767915142879747	17.740296095260703	0.05066064944804474	0.9223607182007708	9.272191516786364	NA	159.62227264350005
1	2060	CB3.2	21.08991012107736	23.997590669271737	20.68412128151663	0.05322815282232168	0.9782877198303132	7.729613261848019	NA	159.62227264350005
1	2020	ET4.2	24.013333333333335	26.533333333333335	24	0.0543	0.9316666666666666	7.81	0.10859113365679264	914.2347794275
1	2021	ET4.2	14.704242501367542	23.802962636880643	17.60074041465842	0.04126381563470519	0.7511682195554862	8.265	NA	914.2347794275
1	2022	ET4.2	32.04212534347493	23.88401676471986	17.20123898694208	0.04621580912971997	0.8408839756429006	12.117745528094051	NA	914.2347794275
1	2023	ET4.2	36.57647030679476	24.815828468316703	22.11860624609448	0.05436610709803935	0.9405178774734584	9.860697909046438	NA	914.2347794275
1	2024	ET4.2	19.531476886275776	24.187463404236723	17.189407848681164	0.04509468428713784	0.9723812886835278	8.46016508162433	NA	914.2347794275
1	2025	ET4.2	30.34114508191887	23.46225490581336	19.75475490581336	0.04707868355415849	1.1771373045111986	7.350843112357728	NA	914.2347794275
1	2026	ET4.2	24.14224762099604	24.53669287203643	18.42697064981421	0.05262650316749939	1.0406221803677314	8.810902095472068	NA	914.2347794275
1	2027	ET4.2	20.803502937851132	23.160019727148413	15.939186393815076	0.05362981881258637	0.9973300720972786	12.01623488811022	NA	914.2347794275
1	2028	ET4.2	14.634352951675856	23.506730420644224	17.55423042064422	0.04766818676647565	0.8289368455007085	9.800079585510268	NA	914.2347794275
1	2029	ET4.2	21.3144832685308	23.78922394242284	15.87200172020062	0.05275406193537217	0.9577856102461302	11.13902745751351	NA	914.2347794275
1	2030	ET4.2	14.518007524779817	23.3788386763227	16.784116454100477	0.04752011026444183	0.7858616116437878	10.304507075548488	NA	914.2347794275
1	2031	ET4.2	14.531987589109576	24.237392804161946	18.08905947082861	0.04147482201342491	0.6937392724931039	10.232943042789811	NA	914.2347794275
1	2032	ET4.2	31.880175986772517	24.305113598667823	17.67511359866782	0.0470018155084397	0.7979494730249629	11.83988297828512	NA	914.2347794275
1	2033	ET4.2	17.07018256625383	25.26897075681011	17.554804090143442	0.04101555142769698	0.6345728048699517	10.719322913780411	NA	914.2347794275
1	2034	ET4.2	24.278032580078552	24.90012589475035	18.78429256141702	0.05453280827047516	0.8969212449400477	8.234056500069364	NA	914.2347794275
1	2035	ET4.2	19.672174260569793	24.647392143801707	17.721558810468373	0.04639540241484061	0.879443891359352	8.14296072127895	NA	914.2347794275
1	2036	ET4.2	14.807189678434964	24.085239200933884	17.622461423156107	0.0306002945390041	0.7706130024251194	7.347253831377423	NA	914.2347794275
1	2037	ET4.2	17.172567470037457	24.35639433887414	21.473061005540803	0.03576032915956006	0.8081031091618822	9.31976519544414	NA	914.2347794275
1	2038	ET4.2	31.29222935254914	24.044645436410363	17.862145436410366	0.06674262388112612	0.9224886704440998	9.714582115066422	NA	914.2347794275
1	2039	ET4.2	14.327383659303202	24.24693693798698	17.77749249354254	0.04251251600528955	0.7318105592876435	9.751541891831558	NA	914.2347794275
1	2040	ET4.2	14.304859935753996	23.763900156735293	18.01778904562418	0.04180636375715867	0.8073875347112779	7.536997700342741	NA	914.2347794275
1	2041	ET4.2	20.898716262710124	24.817984587604847	16.87465125427152	0.05370615847872473	0.8937953182157159	11.34803684218724	NA	914.2347794275
1	2042	ET4.2	17.664884458352915	24.71388720029256	21.92888720029256	0.03724166568225326	0.8542803022973582	8.283500587206342	NA	914.2347794275
1	2043	ET4.2	11.77237462369275	24.351961530151993	15.992517085707547	0.03855462057697947	0.6199664047051173	10.118563538574673	NA	914.2347794275
1	2044	ET4.2	14.808145092063109	24.64165202162763	18.38887424384985	0.04486218586131609	0.7077405302008962	9.721166172482649	NA	914.2347794275
1	2045	ET4.2	12.92647364124116	24.419347563608255	16.255736452497143	0.04025043296383453	0.7044745041815298	9.598435473057323	NA	914.2347794275
1	2046	ET4.2	17.285443604560843	24.46004815609397	21.48977037831619	0.03185634601151892	0.8338965012501828	8.478466678393877	NA	914.2347794275
1	2047	ET4.2	19.0444350325269	24.84198612231704	18.33087501120593	0.05125111006930427	0.9112535993289378	7.839081217063791	NA	914.2347794275
1	2048	ET4.2	11.162623430190138	25.05498469460074	19.20026247237852	0.0494788178500334	0.6904376093846026	12.713346549384488	NA	914.2347794275
1	2049	ET4.2	15.636069403610716	24.82338730728846	18.22338730728846	0.03804349172022862	0.816722593466245	7.580699183292477	NA	914.2347794275
1	2050	ET4.2	14.13060881137499	24.233254566440856	17.639643455329747	0.04918323413299235	0.7194620508523564	10.197670864819516	NA	914.2347794275
1	2051	ET4.2	30.954942411058227	24.987237987209383	18.911960209431605	0.06492276550679509	0.9711732614852252	9.963138578092588	NA	914.2347794275
1	2052	ET4.2	24.03911818245865	25.732433529190025	19.259933529190025	0.05658734197439286	0.9601385846722046	7.700459465968847	NA	914.2347794275
1	2053	ET4.2	31.064497236687377	26.406341192382804	18.691341192382804	0.05569585242467462	0.8073357981910758	10.72185575067049	NA	914.2347794275
1	2054	ET4.2	36.077130078795065	26.03017309799984	22.82628420911095	0.06732133798318155	0.9390420304689622	9.869324004638749	NA	914.2347794275
1	2055	ET4.2	31.283473779488375	24.97923227634412	19.288398943010787	0.06662466805828296	0.9871894604380496	9.54021578039124	NA	914.2347794275
1	2056	ET4.2	9.381129348868654	26.10538741428436	18.902331858728804	0.02500942490106115	0.6784462338414792	7.246282700013525	NA	914.2347794275
1	2057	ET4.2	35.72840360511767	26.018613259295332	23.287779925962	0.06776436211901969	0.9360694574613588	9.976965239696067	NA	914.2347794275
1	2058	ET4.2	30.0041260936898	24.84843001339719	21.168985568952746	0.05533028238171133	1.109583445872004	7.1163411424327006	NA	914.2347794275
1	2059	ET4.2	31.84052661256489	24.89774171699399	17.908575050327322	0.05028653273098293	0.8377713159565312	11.863209649356564	NA	914.2347794275
1	2060	ET4.2	35.78626046477361	25.773720087257495	23.683720087257505	0.06988349736596895	0.9990607733426442	9.938384252531172	NA	914.2347794275
1	2020	WT6.1	29.136666666666667	28.266666666666666	25.4	0.04663333333333333	0.761	6.12	0.2089512589631315	162.4082441015
1	2021	WT6.1	18.375066702283124	25.203576033021385	18.669826033021383	0.03957988508904746	0.7489249281840051	6.2275	NA	162.4082441015
1	2022	WT6.1	25.00060178831188	25.640565396815234	18.87056539681523	0.05398401684260542	0.922649953760732	10.367158051608731	NA	162.4082441015
1	2023	WT6.1	17.31199896524894	25.31450281255715	23.32325281255715	0.03121305119356489	0.8508675118049707	7.66614506459575	NA	162.4082441015
1	2024	WT6.1	19.488580020975043	24.991676159034977	18.25667615903497	0.03951804874798882	0.8698866932258573	5.895085091455644	NA	162.4082441015
1	2025	WT6.1	7.600794591615805	26.348692579105904	24.95369257910591	0.02142186664873161	0.8535307123090575	5.43782783215828	NA	162.4082441015
1	2026	WT6.1	22.16221631424363	25.749918955886763	20.777418955886763	0.05704159905164008	0.933235121002662	7.80903810532849	NA	162.4082441015
1	2027	WT6.1	52.466825589665746	24.33370485647716	19.03745485647716	0.06127139097835726	1.1569913154105418	10.147766235641551	NA	162.4082441015
1	2028	WT6.1	18.37160422114877	25.309168246245036	18.87416824624503	0.04429297403061599	0.8322751072210239	9.744486249071493	NA	162.4082441015
1	2029	WT6.1	21.567761079904656	24.872894623025903	20.297894623025904	0.05307645643352422	1.0460545159146286	10.545696522241707	NA	162.4082441015
1	2030	WT6.1	18.800454226538953	25.0432660214518	18.613266021451796	0.04145010658534986	0.773778729803029	9.520923029178132	NA	162.4082441015
1	2031	WT6.1	18.258316729234046	25.63906490905518	19.12031490905518	0.03908179786271679	0.697568041094032	9.354141419231455	NA	162.4082441015
1	2032	WT6.1	25.0043518152628	26.072304272849028	19.231054272849025	0.05721842961627476	0.9279805666707588	10.298341952141936	NA	162.4082441015
1	2033	WT6.1	15.90858770432146	25.26209666694591	17.237096666945913	0.03793104621831682	0.7578158195201988	8.011065212325116	NA	162.4082441015
1	2034	WT6.1	22.189116335804368	26.33506005671379	21.608810056713793	0.05968387927057553	0.887899611330683	7.965285225755056	NA	162.4082441015
1	2035	WT6.1	19.636817550621057	25.366713922672144	18.73921392267214	0.03922415279902508	0.8053816174268873	5.58748738204217	NA	162.4082441015
1	2036	WT6.1	21.557219568467534	24.844920818933534	19.014920818933533	0.04136291117595892	0.9247488507958092	5.952712265601966	NA	162.4082441015
1	2037	WT6.1	15.013873199950442	25.389134208701417	22.526634208701417	0.03407699422821764	0.7561326426062907	6.924932279031906	NA	162.4082441015
1	2038	WT6.1	18.045814732948305	25.537249113620813	19.10099911362081	0.0486903197047184	0.8535902980531318	7.938163656098208	NA	162.4082441015
1	2039	WT6.1	17.838841750794785	25.73420600988221	19.101706009882207	0.04557407808165226	0.8032200314220539	8.99488853965802	NA	162.4082441015
1	2040	WT6.1	21.218169579247903	24.92936636934705	19.293116369347057	0.04204467628542666	0.8947435959598193	5.637585825815249	NA	162.4082441015
1	2041	WT6.1	21.289486112245765	25.58873127426645	21.15248127426645	0.04949300176192743	0.9474887514066604	10.46681720288155	NA	162.4082441015
1	2042	WT6.1	15.824185713425903	25.795628646718303	22.651878646718306	0.03571545061505231	0.8253291990613045	6.977524229298509	NA	162.4082441015
1	2043	WT6.1	23.395215958545364	24.46709852999269	16.79959852999269	0.04693235834263568	0.853967049313348	7.557239372598593	NA	162.4082441015
1	2044	WT6.1	18.15677926427025	26.198200447899104	19.816950447899103	0.04363753446848693	0.7716915878770669	9.61648048992462	NA	162.4082441015
1	2045	WT6.1	23.82719096393555	24.48869630519944	16.728696305199442	0.04223324089736955	0.8845081718953538	7.125176152705231	NA	162.4082441015
1	2046	WT6.1	16.463510724206273	25.75257419713182	22.885074197131825	0.03152096572452005	0.8048114442253155	7.1333977895117915	NA	162.4082441015
1	2047	WT6.1	18.582042582962163	25.835050573912696	19.38380057391269	0.03988944812742828	0.7687158529189191	5.763108062682017	NA	162.4082441015
1	2048	WT6.1	13.52910750232348	25.312158985325603	17.762158985325602	0.04228619892860418	0.6734569499242	10.345844309878176	NA	162.4082441015
1	2049	WT6.1	20.978932103503737	25.397806357777455	19.906556357777458	0.04661614778172907	0.994647397578844	5.921551336295135	NA	162.4082441015
1	2050	WT6.1	18.719329280440796	25.981743773519383	19.46424377351938	0.04233393213268854	0.7228524556230828	9.659290830244547	NA	162.4082441015
1	2051	WT6.1	17.947402267984504	26.610134652464744	20.567634652464744	0.04322230631048855	0.8382513448361666	8.069502726791375	NA	162.4082441015
1	2052	WT6.1	22.12139138431603	27.033190033574613	21.825690033574613	0.06337557226318036	0.9397822145687316	7.376216246714826	NA	162.4082441015
1	2053	WT6.1	20.63954662943549	26.609659916848987	21.45340991684899	0.05324372999076372	0.8974575648207742	8.488931390014907	NA	162.4082441015
1	2054	WT6.1	17.427361548796803	26.689268328261907	24.916768328261902	0.03572423079193983	0.8550111618260541	8.013915156248688	NA	162.4082441015
1	2055	WT6.1	18.438602278764876	26.40583020287826	20.240830202878257	0.04414032141995629	0.8840460900001775	7.662376287004658	NA	162.4082441015
1	2056	WT6.1	11.728255910247784	26.85379359264614	20.48254359264614	0.03480690447221501	0.8961173818106616	6.3535963004345986	NA	162.4082441015
1	2057	WT6.1	16.62319905688208	26.502914991072043	24.57791499107204	0.03212430462404063	0.7622540956990622	8.03557032640865	NA	162.4082441015
1	2058	WT6.1	7.04367278331934	27.681305870017407	26.37630587001741	0.03022517880184043	0.8641654849121461	5.665534703917861	NA	162.4082441015
1	2059	WT6.1	24.99113938803029	26.863874238140255	20.061374238140253	0.06053909410518197	1.0156794715278314	10.250738483581594	NA	162.4082441015
1	2060	WT6.1	17.418161564967356	26.612811653882176	24.549061653882173	0.03271812845614143	0.8056720295720702	7.672725496568614	NA	162.4082441015
1	2020	WT7.1	25.956666666666667	27.733333333333334	24.8	0.06816666666666667	0.8919999999999999	6.74	0.4148588251109127	205.820793116
1	2021	WT7.1	11.097517451402902	24.98173755484825	17.69173755484825	0.03571650830782565	0.6698341110335793	7.5625	NA	205.820793116
1	2022	WT7.1	55.89598927554216	24.93761226653326	18.787612266533262	0.08717441253848504	1.188737868939078	11.441018121555002	NA	205.820793116
1	2023	WT7.1	86.02076451526636	25.05100321198455	21.652253211984547	0.0770022193665471	1.3769722761952248	9.7995072990442	NA	205.820793116
1	2024	WT7.1	28.14476020087716	25.110205845747466	18.29020584574746	0.02947390606473887	0.9079699843171732	7.1106905427196	NA	205.820793116
1	2025	WT7.1	21.868029475233413	25.44682731067926	21.971827310679263	0.04915107977591777	0.9907277790192066	6.487676103951209	NA	205.820793116
1	2026	WT7.1	40.53348340326885	24.62614358080584	17.423643580805837	0.05142458465592784	0.9028141992623666	8.6058846089058	NA	205.820793116
1	2027	WT7.1	53.053092021780785	23.901352708075297	18.541352708075294	0.08292773239308075	1.205629250457907	11.275795494812751	NA	205.820793116
1	2028	WT7.1	11.430778053712396	25.036610536643437	17.94911053664344	0.03625683792244136	0.7309483330387287	10.224387116650457	NA	205.820793116
1	2029	WT7.1	19.584356981747824	24.17092680677002	17.945926806770018	0.04557534280245144	0.8957347532818888	11.25809562160505	NA	205.820793116
1	2030	WT7.1	12.125531082943672	24.88639567429921	17.427645674299203	0.04458818209804586	0.8353381107544855	9.961942654698156	NA	205.820793116
1	2031	WT7.1	10.688657597559311	25.423163243127092	18.12941324312709	0.0364794791858481	0.6527829996123642	10.387970423722006	NA	205.820793116
1	2032	WT7.1	55.42337942169857	25.384037954812097	19.230287954812095	0.09000363341650751	1.2136992575178625	11.296295811793494	NA	205.820793116
1	2033	WT7.1	19.88268448826236	25.446276302860763	17.110026302860764	0.03696210582898509	0.6630542275445728	9.5740151392589	NA	205.820793116
1	2034	WT7.1	39.92787052019398	25.17403413142891	18.10778413142891	0.05492121135834581	0.8636733101253944	9.471106761096593	NA	205.820793116
1	2035	WT7.1	27.223151861649207	25.41214910285418	18.829649102854177	0.03434442403056358	0.8922012617538357	6.87949600198194	NA	205.820793116
1	2036	WT7.1	18.420766445528965	24.580377710643106	17.605377710643104	0.03305945488459963	0.7273929255034897	7.08177918226119	NA	205.820793116
1	2037	WT7.1	26.039702477460693	24.800635539211253	19.94813553921125	0.05534231041396025	1.0391495080843112	8.78337080409888	NA	205.820793116
1	2038	WT7.1	25.075805130604685	25.33782518596123	20.01782518596123	0.06154982503423011	0.9490254467257384	9.396909395633546	NA	205.820793116
1	2039	WT7.1	10.736044714484445	25.47105379375015	18.003553793750147	0.03799985588826607	0.6986921104753917	9.7111925759128	NA	205.820793116
1	2040	WT7.1	17.240272503991534	24.57994798595464	17.592447985954642	0.04222089323580862	0.8591599809350035	6.835390258356586	NA	205.820793116
1	2041	WT7.1	18.578125157135524	24.983387632704616	18.902137632704616	0.04883340785607838	0.8772359195764303	11.915428849891237	NA	205.820793116
1	2042	WT7.1	26.378960050538893	25.245723383350672	20.501973383350663	0.04499629585297148	0.9167864523737036	8.257009649218126	NA	205.820793116
1	2043	WT7.1	36.71209253052248	24.61301043269803	16.366760432698026	0.06069072605765688	0.8886329537856935	8.478409712614276	NA	205.820793116
1	2044	WT7.1	11.283802287562644	25.90864163788957	18.89239163788957	0.0309400913272773	0.562716554764784	10.646831421032042	NA	205.820793116
1	2045	WT7.1	35.99859555975376	24.71279557035379	16.430295570353792	0.07349332023326137	1.1161352315014506	8.513465250661973	NA	205.820793116
1	2046	WT7.1	27.94484110900146	25.174043658662203	20.294043658662204	0.03782773420418046	0.8280910078052175	8.555120725313524	NA	205.820793116
1	2047	WT7.1	26.5716700370369	25.94085992878878	19.375859928788778	0.04126123908419053	0.9666649280483776	7.453329230268127	NA	205.820793116
1	2048	WT7.1	14.497701242129034	25.583520354759536	18.468520354759537	0.04260842902913562	0.7111009478586362	12.16955938024434	NA	205.820793116
1	2049	WT7.1	17.339911135532297	24.952106105405583	17.953356105405582	0.03504131702602883	0.7396889806559093	7.262140179571229	NA	205.820793116
1	2050	WT7.1	11.545561375256495	25.79424705085687	18.212997050856867	0.04496287385409076	0.7919733879120548	10.166998035175135	NA	205.820793116
1	2051	WT7.1	24.83969982060802	26.12580358072372	20.350803580723717	0.05849418717565931	0.8943965018781581	9.580270392943584	NA	205.820793116
1	2052	WT7.1	39.15427278327552	26.057100370330808	19.07960037033081	0.06207205893878622	0.9864938095672068	9.005106603525874	NA	205.820793116
1	2053	WT7.1	26.1824052632591	26.915637419678173	20.009387419678177	0.04569273914347151	0.8227028109791966	10.768506666922024	NA	205.820793116
1	2054	WT7.1	86.03568646835124	26.465797845648932	23.342047845648928	0.08912117908841671	1.5007388307894574	10.225868138783522	NA	205.820793116
1	2055	WT7.1	24.71483087907058	25.881623856035244	20.33287385603525	0.05886437552686829	0.892338557309672	9.41438146903898	NA	205.820793116
1	2056	WT7.1	14.681391911002306	26.63438168460339	18.835631684603392	0.03227136079217169	0.7432826398904956	7.429973090876671	NA	205.820793116
1	2057	WT7.1	84.96856601219815	26.286100552132588	23.077350552132582	0.08575382035182347	1.425723497363092	10.13495144585507	NA	205.820793116
1	2058	WT7.1	22.105204457549565	26.943907081999416	23.930157081999415	0.05265263367339187	0.9094216113291962	6.942092481738228	NA	205.820793116
1	2059	WT7.1	55.02004531632088	26.234262313164947	20.37301231316495	0.09152365478716816	1.226786256680581	11.806545575437417	NA	205.820793116
1	2060	WT7.1	85.12869555604507	26.427653258616232	22.637653258616233	0.0825839616152302	1.3855706639367276	10.340034752926616	NA	205.820793116
1	2020	WT8.3	38.093333333333334	28.333333333333332	26.5	0.0944	0.9826666666666668	8.5	0.001	5.3571263160000004
1	2021	WT8.3	18.199869096076217	25.194794330105168	19.407294330105167	0.05255896550619044	0.7673640003563788	8.84	NA	5.3571263160000004
1	2022	WT8.3	25.572466727824015	25.14357666486608	19.106076664866084	0.06875934889922954	0.8490017444956843	12.908739948776567	NA	5.3571263160000004
1	2023	WT8.3	33.2569375284031	24.861612246380233	21.39161224638023	0.06804008943512616	1.0189019561674542	10.353562459599088	NA	5.3571263160000004
1	2024	WT8.3	28.83316077054046	25.412310165556715	17.124810165556717	0.07053702044721274	1.0349272111292709	8.361460437911479	NA	5.3571263160000004
1	2025	WT8.3	11.650600168522155	25.731741850966984	23.92174185096698	0.03846549907834748	0.8623367950954105	7.537470033128258	NA	5.3571263160000004
1	2026	WT8.3	15.195103592477784	25.38221249741619	18.414712497416193	0.05932909675710098	0.922202656117832	10.513535905401348	NA	5.3571263160000004
1	2027	WT8.3	34.30343430214774	24.175361715293988	18.71536171529399	0.07893275395966415	1.0342700647592982	13.241970825293471	NA	5.3571263160000004
1	2028	WT8.3	18.15259351831118	25.292520673431522	19.70252067343152	0.05389956592413199	0.806689042664834	12.04741981444966	NA	5.3571263160000004
1	2029	WT8.3	18.1095969422668	24.560491319880732	20.075491319880733	0.07176566360288547	0.9206049036872564	12.151485686722747	NA	5.3571263160000004
1	2030	WT8.3	18.30119335323545	25.315442485810475	19.495442485810475	0.05404795175782959	0.7857676261815356	11.800523420467684	NA	5.3571263160000004
1	2031	WT8.3	17.935868270697586	25.646903391999956	19.861903391999956	0.05268339467467838	0.7247569179398865	12.034575223476692	NA	5.3571263160000004
1	2032	WT8.3	25.351715902445388	25.600685726760855	19.550685726760857	0.07008377806771747	0.810519662079191	12.599257978866683	NA	5.3571263160000004
1	2033	WT8.3	19.02359371601143	25.62924078879449	17.119240788794492	0.05850582812742346	0.7460730122791005	10.738501340317235	NA	5.3571263160000004
1	2034	WT8.3	14.55450293217487	25.881399746932026	18.916399746932026	0.06142514009189132	0.8406919901846381	10.637950329473435	NA	5.3571263160000004
1	2035	WT8.3	28.80058486262398	25.783380133640975	17.965880133640972	0.07228939253254948	0.9597344204711288	7.942030271010604	NA	5.3571263160000004
1	2036	WT8.3	12.275946974891337	24.817633247622663	18.535133247622664	0.04321281163987452	0.7123424568182228	8.930670818608348	NA	5.3571263160000004
1	2037	WT8.3	16.842356191054776	25.627292205760195	22.142292205760196	0.04800212360434237	0.7414864347237606	9.56611980776455	NA	5.3571263160000004
1	2038	WT8.3	28.483655498127344	25.02433752753409	19.474337527534093	0.07995101890214368	0.9490132156595984	10.511349099951042	NA	5.3571263160000004
1	2039	WT8.3	17.772517610394686	25.681090641515777	19.743590641515777	0.05404943800946871	0.7319962520066917	11.428989647548784	NA	5.3571263160000004
1	2040	WT8.3	12.127896644739875	24.990976872380585	18.520976872380583	0.04498458330726969	0.7160996238516255	8.525878030644394	NA	5.3571263160000004
1	2041	WT8.3	17.646695951812443	25.29802219415447	21.053022194154472	0.07187847860507099	0.8588014047874649	12.687107322830885	NA	5.3571263160000004
1	2042	WT8.3	17.467980778365455	26.02209673670758	22.574596736707583	0.04504433818858634	0.741632893515514	9.465378822809608	NA	5.3571263160000004
1	2043	WT8.3	12.58118709842498	24.824661539000964	16.869661539000965	0.03853704301019701	0.6968628129794932	10.387636253524253	NA	5.3571263160000004
1	2044	WT8.3	18.37664219770538	26.225895172463165	20.605895172463168	0.05276665259371269	0.731142710798446	11.87724866259384	NA	5.3571263160000004
1	2045	WT8.3	13.057786933349266	24.910083351379917	16.89258335137992	0.04384292884389459	0.738916396496194	10.105739859542275	NA	5.3571263160000004
1	2046	WT8.3	17.59968044821401	25.9379403614655	22.6704403614655	0.04146360985598152	0.7269650605489165	9.948586034845654	NA	5.3571263160000004
1	2047	WT8.3	28.162683872169627	26.22091100791471	18.14341100791471	0.075244707534735	0.9535059215713372	8.11865190711874	NA	5.3571263160000004
1	2048	WT8.3	32.1734360753461	25.73005048553277	18.007550485532775	0.07349020997539349	0.9280967609487332	12.885072757746787	NA	5.3571263160000004
1	2049	WT8.3	11.946970901899114	25.371625028085884	19.089125028085885	0.04748606955890883	0.7346782496767823	8.612344257725496	NA	5.3571263160000004
1	2050	WT8.3	17.904191702478194	26.274660609600037	20.46466060960004	0.051699310094805447	0.7113534613485502	11.766559480647912	NA	5.3571263160000004
