SpCluster	STATION	year	dens.percomp.change	dens.weight.mean	dens.weight.mean.y1	dens.percomp	dens.percomp.y1	SAVArea.percomp.change	SAVArea	denscomp.max	SAV_HA.max	Temp.sumy1med	Temp.sumy1me	Sal.summax	Sal.sumy1max	Temp.spmed	Temp.spme	Temp.summin	Temp.summe	Temp.summed	Temp.summax	Chla.spme	Chla.summe	Sal.summed	Sal.spme	Sal.summe	Secc.summe	Secc.spme	TP.spmed	TP.spme	TSS.summe	TP.summe	TP.summax	TN.spme	TN.spmed	TN.summe
Fresh	TF2.2	2018	-0.40224739314119445	0	298.7487902135	0	0.40224739314119445	-0.4302495671759576	0	742.6991331889999	906.71671758	26.35	24.3	0	0	9.4	11.9	20.3	23.975	23.35	28.9	4.1866666666666665	12.6175	0	0	0	0.5	0.8333333333333334	0.0305	0.030033333333333335	14.066666666666666	0.05655	0.0803	1.516	1.344	1.43
Fresh	TF2.2	2019	0.33496475710332047	248.7780347495	0	0.33496475710332047	0	0.3361114296462843	304.75785223	742.6991331889999	906.71671758	23.35	23.975	0	0	13.4	12.766666666666666	19.9	25.25	26.15	28.8	3.4633333333333334	11.9075	0	0	0	0.55	0.7	0.0304	0.0353	15.8	0.0555	0.0653	2.0650666666666666	2.2022	1.63
Fresh	TF2.2	2020	0.04959521116692411	285.61235509349996	248.7780347495	0.3845599682702446	0.33496475710332047	0.04251668020734228	343.30843695	742.6991331889999	906.71671758	26.15	25.25	0	0	8.3	8.3	25.9	28.3	29.4	29.6	NA	13.383333333333333	0	0	0	0.7333333333333333	0.5	NA	NA	8.933333333333334	0.046966666666666664	0.0534	NA	NA	1.1528666666666667
Fresh	TF2.3	1984	NA	0	NA	0	NA	NA	0	986.3637285095	1182.33023205	NA	NA	0	NA	NA	NA	25.6	27.3	27.3	29	NA	32.126666666666665	0	NA	0	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fresh	TF2.3	1985	1.0382189606135104e-4	0.1024061525	0	1.0382189606135104e-4	0	3.464553293962268e-4	0.40962461	986.3637285095	1182.33023205	27.3	27.3	0.17	0	17.05	16.15	22.8	25.5875	26.3	27.4	13.07	35.99125	0	0	0.02125	0.675	0.5833333333333334	0.09	0.09833333333333333	17.625	0.16	0.37	2.5105523333333335	2.4987190000000004	2.588719
Fresh	TF2.3	1986	0.00129270464550311	1.3774831265	0.1024061525	0.00139652654156446	1.0382189606135104e-4	0.01485593520648231	17.974245930000002	986.3637285095	1182.33023205	26.3	25.5875	0.25	0.17	16.1	15.26	19.2	25.7	27.2	29.5	6.124	17.337142857142858	0	0	0.06142857142857143	0.5142857142857142	0.48	0.169	0.18175	17.071428571428573	0.1466	0.318	2.461719	2.5357190000000003	2.0742904285714285
Fresh	TF2.3	1987	0.01176621581577978	12.983251629	1.3774831265	0.01316274235734424	0.00139652654156446	0.00278441383021387	21.26634258	986.3637285095	1182.33023205	27.2	25.7	0	0.25	11	12.666666666666668	16.6	25.8625	27.4	29.2	4.968333333333334	19.545	0	0	0	0.6625	0.5	0.07	0.085	14.125	0.08	0.13	2.4057190000000004	2.4107190000000003	2.3394690000000002
Fresh	TF2.3	1989	0.04342053671186622	55.811694114	12.983251629	0.05658327906921047	0.01316274235734424	0.04359967927963802	72.8155615	986.3637285095	1182.33023205	27.299999999999997	25.53	0	0	13.2	13.4	13.5	24.2125	25.75	29.8	4.408	11.4275	0	0	0	0.6375	0.6	0.06	0.056	14.875	0.075	0.09	2.755719	2.8857190000000004	2.779469
Fresh	TF2.3	1990	0.01778031220389819	73.34954915349999	55.811694114	0.07436359127310867	0.05658327906921047	0.0216436872003437	98.40554721	986.3637285095	1182.33023205	25.75	24.2125	0	0	13.85	13.783333333333333	19.4	24.8125	26.3	28.5	7.576666666666667	7.61875	0	0	0	0.625	0.7	0.069	0.06966666666666667	15.75	0.070375	0.09	2.927385666666667	2.935719	2.616969
Fresh	TF2.3	1991	0.04452714752129798	117.2695124025	73.34954915349999	0.11889073879440663	0.07436359127310867	0.03717713867790295	142.36120221000002	986.3637285095	1182.33023205	26.3	24.8125	0	0	14.75	14.783333333333333	19.4	26.9125	28.55	30.4	5.232	9.295714285714286	0	0	0	0.775	0.6166666666666667	0.0505	0.06133333333333334	9.75	0.06875	0.123	2.4457190000000004	2.5357190000000003	2.630719
Fresh	TF2.3	1992	-0.00292989162463125	114.37957357549998	117.2695124025	0.1159608471697754	0.11889073879440663	-0.00483046793965299	136.64999393	986.3637285095	1182.33023205	28.55	26.9125	0	0	14.35	14.15	16.8	24.1125	24.5	29.7	2.62	10.540000000000001	0	0	0	0.7	0.6166666666666667	0.05	0.0674	16.25	0.064875	0.094	2.810719	2.7857190000000003	2.6357190000000004
Fresh	TF2.3	1993	-0.02819756332790991	86.5665198765	114.37957357549998	0.08776328384186548	0.1159608471697754	-0.00476686669022065	131.01398333	986.3637285095	1182.33023205	24.5	24.1125	0	0	12.65	13.883333333333333	20.8	26.5375	27.8	31.1	3.9400000000000004	18.642500000000002	0	0	0	0.7625	0.5166666666666667	0.0615	0.137	13.875	0.096375	0.173	2.8432190000000004	2.5357190000000003	2.297385666666667
Fresh	TF2.3	1994	-0.05428876070231961	33.018055454	86.5665198765	0.03347452313954587	0.08776328384186548	-0.05180653804630928	69.76154718	986.3637285095	1182.33023205	27.8	26.5375	0	0	13.45	13.216666666666667	20.5	25.6	26.5	29	2.8175	35.56428571428572	0	0	0	0.6625	0.5	0.044	0.050166666666666665	20.75	0.077	0.14	2.151219	2.1702190000000003	1.999344
Fresh	TF2.3	1995	-0.01093328469133395	22.233860001	33.018055454	0.02254123844821191	0.03347452313954587	-0.03138459671767132	32.65458966	986.3637285095	1182.33023205	26.5	25.6	0	0	14.8	14.466666666666667	17.6	25.625	25.950000000000003	30.9	21.55666666666667	32.987500000000004	0	0	0	0.6375	0.65	0.0605	0.0765	22.375	0.087875	0.147	2.3980523333333337	2.490219	2.038719
Fresh	TF2.3	1996	0.03581764839415394	57.56308921749999	22.233860001	0.05835888684236585	0.02254123844821191	0.08495539267049058	133.09991879	986.3637285095	1182.33023205	25.950000000000003	25.625	0	0	12.9	12.433333333333334	15.5	24.0875	26.15	27.6	4.476666666666667	20.107499999999998	0	0	0	0.5499999999999999	0.5	0.07350000000000001	0.07150000000000001	25.125	0.092375	0.131	2.0910523333333333	2.0547190000000004	2.282844
Fresh	TF2.3	1997	0.00708285688389717	64.549362342	57.56308921749999	0.06544174372626303	0.05835888684236585	-0.02091304671041714	108.37379142	986.3637285095	1182.33023205	26.15	24.0875	0	0	11.75	12.75	16.4	24.4	26.45	28.8	16.63	32.73375	0	0	0	0.525	0.48333333333333334	0.065	0.067	26.125	0.0865	0.117	2.056052333333333	2.030719	1.7755523333333332
Fresh	TF2.3	1998	-0.01956062020007071	45.2554760695	64.549362342	0.04588112352619232	0.06544174372626303	-0.02744400957568325	75.92590921	986.3637285095	1182.33023205	26.45	24.4	0	0	16.4	15.6	18.2	25.125	26.75	29.3	8.634	31.393749999999997	0	0	0	0.6625	0.52	0.044	0.06618	13	0.0625875	0.0953	1.7540314000000001	1.708	1.805375
Fresh	TF2.3	1999	-0.03014704296348586	15.5195263685	45.2554760695	0.01573408056270646	0.04588112352619232	-0.02976379637944656	40.73527293	986.3637285095	1182.33023205	26.75	25.125	0.92	0	16.1	13.92	20.4	26.025	27	29.6	16.392400000000002	37.685125	0	0	0.21250000000000002	0.6	0.72	0.0568	0.053200000000000004	17.25	0.0887875	0.1449	2.2888	2.021	1.763875
Fresh	TF2.3	2000	0.01362655181705675	28.9602628255	15.5195263685	0.02936063237976321	0.01573408056270646	0.01146753912947954	54.29369113	986.3637285095	1182.33023205	27	26.025	0	0.92	14.1	15.766666666666666	21.7	25.771428571428572	27.5	28.2	15.491833333333334	33.199	0	0	0	0.5	0.43333333333333335	0.06445000000000001	0.06738333333333334	15.32857142857143	0.07185714285714286	0.0812	2.023833333333333	2.015	1.8705714285714286
Fresh	TF2.3	2001	-0.02936063237976321	0	28.9602628255	0	0.02936063237976321	-0.04592091926454601	0	986.3637285095	1182.33023205	27.5	25.771428571428572	0	0	11.55	13.466666666666667	21.1	26.2375	27.4	30.4	7.433333333333334	28.6475	0	0	0	0.65	0.5666666666666667	0.06325	0.062016666666666664	12.5625	0.0750125	0.0943	1.94965	1.94245	1.516
Fresh	TF2.3	2002	0.05520346110433395	54.4506917215	0	0.05520346110433395	0	0.07029111929744299	83.10731539	986.3637285095	1182.33023205	27.4	26.2375	0.81	0	14.600000000000001	14.3	17.3	24.8125	26.8	28.2	13.356666666666666	18.69375	0	0.135	0.1575	0.6	0.6333333333333333	0.05925	0.055966666666666665	13.95	0.0714625	0.0861	2.0152833333333335	1.876	1.2915874999999999
Fresh	TF2.3	2003	-0.00519812196181199	49.323452762	54.4506917215	0.05000533914252195	0.05520346110433395	0.01224203642742335	97.58144516	986.3637285095	1182.33023205	26.8	24.8125	0	0.81	13.5	12.666666666666666	15.9	23.6125	24.95	29	5.193333333333333	18.63375	0	0	0	0.525	0.55	0.06225	0.06991666666666667	17.875	0.07635	0.1126	2.0763333333333334	2.066	1.83275
Fresh	TF2.3	2004	0.02174815441856892	70.7750434425	49.323452762	0.07175349356109088	0.05000533914252195	0.03161107115158282	134.95617025	986.3637285095	1182.33023205	24.95	23.6125	0	0	14.299999999999999	15.933333333333334	20.9	25.6375	26.55	28.2	8.153333333333334	18.43375	0	0	0	0.525	0.5333333333333333	0.0519	0.04885	13.95	0.060925	0.0749	1.9502666666666668	1.9785	1.742375
Fresh	TF2.3	2005	0.08539740029145719	155.007941599	70.7750434425	0.15715089385254807	0.07175349356109088	0.0597847502617279	205.6414879	986.3637285095	1182.33023205	26.55	25.6375	0	0	16.2	13.620000000000001	16.6	26.225	28.05	30.7	4.1125	19.57142857142857	0	0	0	0.625	0.72	0.0394	0.0583	15.2875	0.05685	0.0847	1.9609	1.8805	1.5918125
Fresh	TF2.3	2006	0.04622686444928498	200.6044439745	155.007941599	0.20337775830183305	0.15715089385254807	0.05665139266029306	272.62214213	986.3637285095	1182.33023205	28.05	26.225	0	0	14.65	13.733333333333334	19.3	25.275	26.35	29.9	6.4783333333333335	9.52125	0	0	0	0.6625	0.6333333333333333	0.051199999999999996	0.0508	14.3125	0.060425	0.078	1.8798333333333335	2.004	1.45475
Fresh	TF2.3	2007	0.20404005001189737	401.8621484695	200.6044439745	0.4074178083137304	0.20337775830183305	0.19345059573028617	501.3446298699999	986.3637285095	1182.33023205	26.35	25.275	0.19	0	12.3	13.116666666666667	17.6	25.4625	26.6	30.4	4.024	9.06375	0	0	0.02875	0.6625	0.6666666666666667	0.04495	0.044649999999999995	9.1875	0.044775	0.0587	1.9313666666666667	2.0000999999999998	1.2579375
Fresh	TF2.3	2008	-0.04641070918552037	356.0843083145	401.8621484695	0.3610070991282101	0.4074178083137304	-0.0189308534733073	478.96210949	986.3637285095	1182.33023205	26.6	25.4625	0	0.19	14.75	13.433333333333334	15.1	25.2875	27.45	30.5	2.1375	8.025714285714287	0	0	0	0.6375000000000001	0.7166666666666667	0.047549999999999995	0.049916666666666665	11.825	0.053575	0.0844	1.9087166666666666	1.86835	1.4927125
Fresh	TF2.3	2009	0.05277868500869009	408.1432888455	356.0843083145	0.41378578413690015	0.3610070991282101	0.02564208883285823	509.2795263299999	986.3637285095	1182.33023205	27.45	25.2875	0	0	12.2	11.4	17.5	26.1	27.2	28.8	9.302	9.032857142857143	0	0	0	0.6428571428571428	0.68	0.0518	0.04944	11.82857142857143	0.06041428571428571	0.0699	1.62892	1.5724	1.3051
Fresh	TF2.3	2010	0.1701659203883462	575.9887805449999	408.1432888455	0.5839517045252464	0.41378578413690015	0.1669484302940945	706.6677026599999	986.3637285095	1182.33023205	27.2	26.1	0	0	18.4	15.633333333333333	19.9	26.85	28.95	29.6	14.003333333333334	28.525	0	0	0	0.6	0.4666666666666667	0.0487	0.0882	15.25	0.06915	0.0878	1.6513333333333333	1.539	1.05975
Fresh	TF2.3	2011	-0.5736759891780124	10.135592903	575.9887805449999	0.01027571534723398	0.5839517045252464	-0.5747634933446089	27.1074482	986.3637285095	1182.33023205	28.95	26.85	0	0	12.1	13.466666666666667	20.5	27.1	28.3	31.6	7.92	38.980000000000004	0	0	0	0.42	0.5666666666666667	0.0397	0.04083333333333333	21.64	0.09884	0.1446	1.736	1.804	1.3262
Fresh	TF2.3	2012	0.23240829308718047	239.374703409	10.135592903	0.24268400843441448	0.01027571534723398	0.2286854699733041	297.48919298	986.3637285095	1182.33023205	28.3	27.1	0	0	16.2	15.5	20.1	26.075	27.25	29.7	15.073333333333332	17.22	0	0	0	0.675	0.5	0.0446	0.044700000000000004	13.049999999999999	0.0523	0.0589	1.4063333333333334	1.36	1.17125
Fresh	TF2.3	2013	0.14338043442828996	380.799963307	239.374703409	0.3860644428627044	0.24268400843441448	0.14444701350813272	468.27326398	986.3637285095	1182.33023205	27.25	26.075	0	0	10.7	11.399999999999999	17.4	24.9	26.7	28.8	7.3	31.33	0	0	0	0.55	0.6333333333333333	0.0412	0.04133333333333333	14.125	0.065175	0.088	1.5423333333333333	1.394	1.40625
Fresh	TF2.3	2014	0.01058399890401023	391.2396359285	380.799963307	0.39664844176671465	0.3860644428627044	0.01359344069391971	484.34519987	986.3637285095	1182.33023205	26.7	24.9	0	0	11.5	11.833333333333332	19.9	24.675	25.65	27.5	6.46	24.165	0	0	0	0.525	0.8333333333333334	0.0382	0.036033333333333334	14.075	0.053566666666666665	0.0655	1.9045999999999998	1.89	1.5316666666666667
Fresh	TF2.3	2015	0.08515702257059526	475.23543422	391.2396359285	0.4818054643373099	0.39664844176671465	0.0976833635808746	599.8391938	986.3637285095	1182.33023205	25.65	24.675	0	0	11.6	13.2	24.4	26.25	26.35	27.9	7.653333333333333	16.7775	0	0	0	0.55	0.4666666666666667	0.0485	0.05196666666666667	11.55	0.057	0.0648	1.6523333333333332	1.751	1.15975
Fresh	TF2.3	2016	0.1998342031248989	672.3446438980001	475.23543422	0.6816396674622088	0.4818054643373099	0.1830665798206933	816.2843456	986.3637285095	1182.33023205	26.35	26.25	0	0	13.4	12.4	16.8	25.425	27.65	29.6	8.85	21.9175	0	0	0	0.525	0.5666666666666667	0.0488	0.04616666666666667	13.5	0.0591	0.0884	1.681	1.537	1.3045
Fresh	TF2.3	2017	-0.08614891212281794	587.37048172950006	672.3446438980001	0.5954907553393909	0.6816396674622088	-0.06224799009189819	742.6866650300001	986.3637285095	1182.33023205	27.65	25.425	0	0	14.7	13.133333333333333	15.8	24.45	26.45	29.1	4.596666666666667	14.059999999999999	0	0	0	0.65	0.4	0.0567	0.054700000000000006	16.3	0.057	0.0661	1.5240666666666667	1.4892	1.377
Fresh	TF2.3	2018	-0.5205533780032492	73.915510914	587.37048172950006	0.07493737733614166	0.5954907553393909	-0.5496889221745923	92.77283412	986.3637285095	1182.33023205	26.45	24.45	0	0	9.9	11.966666666666667	19.6	23.875	23.65	28.6	4.535	11.46	0	0	0	0.45	0.8666666666666667	0.0346	0.03146666666666667	19.375	0.059925000000000006	0.0811	1.6496666666666666	1.485	1.4540000000000002
Fresh	TF2.3	2019	0.5377975363374189	604.379494039	73.915510914	0.6127349136735606	0.07493737733614166	0.6130100375284573	817.55313404	986.3637285095	1182.33023205	23.65	23.875	0	0	12.9	12.766666666666666	20.4	25.8	26.65	29.5	3.89	10.8225	0	0	0	0.625	0.7333333333333333	0.0351	0.0339	13.375	0.05085	0.0575	2.035	2.087	1.518
Fresh	TF2.3	2020	0.1588302566455242	761.043898184	604.379494039	0.7715651703190848	0.6127349136735606	0.084837284914962785	917.8588208	986.3637285095	1182.33023205	26.65	25.8	0	0	7.8	7.8	25.8	28.4	29.5	29.9	NA	17.68	0	0	0	0.7	0.5	NA	NA	12.633333333333333	0.05223333333333333	0.0594	NA	NA	1.114
Fresh	TF2.4	1984	NA	0	NA	0	NA	NA	0	1192.1473140745	1414.73980737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fresh	TF2.4	1985	0.0073164504227159	8.722286720000001	0	0.0073164504227159	0	0.01500903861571109	21.2338844	1192.1473140745	1414.73980737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06975	0.07111666666666666	28.75	0.12782727272727273	0.2285	2.2794003333333333	2.279067	2.076767
Fresh	TF2.4	1986	0.00302339106413048	12.3266142565	8.722286720000001	0.01033984148684638	0.0073164504227159	0.0019632436123808	24.01136329	1192.1473140745	1414.73980737	NA	NA	1.89	NA	15	14.44	19	25.45	26.25	29.5	6.138	13.0175	0.65	0.022	0.82125	0.5499999999999999	0.38	0.1055	0.129	18.0625	0.101	0.148	2.4780670000000002	2.488067	1.858692
Fresh	TF2.4	1987	0.00714398655598344	20.843298641	12.3266142565	0.01748382804282982	0.01033984148684638	0.02256887263910112	55.94044582	1192.1473140745	1414.73980737	26.25	25.45	1.07	1.89	11.25	12.416666666666666	16.2	25.475	27.1	29.1	4.461666666666667	8.383125	0	0	0.18125000000000002	0.9375	0.55	0.0625	0.07916666666666666	11.0625	0.058125	0.085	2.3589003333333336	2.3880670000000004	2.074317
Fresh	TF2.4	1989	0.4593715107009642	568.4818112854999	20.843298641	0.4768553387437941	0.01748382804282982	0.5214092799306371	793.59891007	1192.1473140745	1414.73980737	26.45	25.05	0	0.34	12.7	13.06	13.8	23.975	25.5	29	3.593	5.40375	0	0	0	0.925	0.64	0.04	0.049	13.0625	0.07875	0.13	2.613067	2.763067	2.672442
Fresh	TF2.4	1990	0.24332531585175587	858.5614330245	568.4818112854999	0.7201806545955499	0.4768553387437941	0.15894778899169637	1018.46867445	1192.1473140745	1414.73980737	25.5	23.975	0	0	12.8	13.25	18.9	24.35	25.799999999999997	27.9	5.055000000000001	3.575625	0	0	0	0.6714285714285715	0.5833333333333333	0.07	0.0699	15.9375	0.07857142857142857	0.195	2.923067	2.938067	2.402352714285714
Fresh	TF2.4	1991	0.04178114894648599	908.37071752	858.5614330245	0.7619618035420359	0.7201806545955499	0.05807474450212613	1100.6293273000001	1192.1473140745	1414.73980737	25.799999999999997	24.35	0.46	0	14.25	14.583333333333332	18.9	26.225	27.75	29.5	2.801	4.81125	0.065	0	0.14375	0.8625	0.8333333333333333	0.042249999999999996	0.04541666666666667	8.875	0.06256250000000001	0.1405	2.5047336666666666	2.5380670000000003	2.275567
Fresh	TF2.4	1992	-0.15874569045556186	719.1224690224999	908.37071752	0.603216113086474	0.7619618035420359	-0.12573923896344874	922.74102059	1192.1473140745	1414.73980737	27.75	26.225	0.13	0.46	14.2	13.75	16.2	23.5125	24.2	28.5	3.519	3.126428571428572	0	0	0.01625	0.775	0.5833333333333334	0.059	0.0789	12.5	0.07250000000000001	0.11	2.7297336666666667	2.713067	2.485567
Fresh	TF2.4	1993	0.06120772726242129	792.091096679	719.1224690224999	0.6644238403488953	0.603216113086474	0.02802525940349876	962.38947068	1192.1473140745	1414.73980737	24.2	23.5125	0.64	0.13	12.2	13.333333333333332	20.4	25.8875	27.299999999999997	30.8	2.8970000000000002	5.966875	0	0	0.1175	0.85	0.45	0.0765	0.09816666666666667	13.5625	0.071125	0.0965	2.4614003333333336	2.3705670000000003	1.952442
Fresh	TF2.4	1994	-0.19238358548167425	562.7415219750001	792.091096679	0.4720402548672211	0.6644238403488953	-0.18436723251951592	701.5578076600001	1192.1473140745	1414.73980737	27.299999999999997	25.8875	0	0.64	13.600000000000001	12.85	19.4	25.3625	26.35	30	4.761	23.58625	0	0	0	0.6375	0.55	0.04325	0.04583333333333334	15.0625	0.0734375	0.106	2.250317	2.160567	1.862567
Fresh	TF2.4	1995	-0.22434099519666137	295.29400711449995	562.7415219750001	0.24769925967055975	0.4720402548672211	-0.2430641278761066	357.68531021	1192.1473140745	1414.73980737	26.35	25.3625	0.29	0	14.1	13.65	17	25.2875	26.15	30.4	15.408333333333333	16.991875	0	0	0.03625	0.625	0.5833333333333333	0.0735	0.08066666666666666	23.8125	0.07925	0.118	2.4814836666666666	2.321567	1.896192
Fresh	TF2.4	1996	-0.05589744540609315	228.65601771	295.29400711449995	0.19180181426446663	0.24769925967055975	-0.03477149741156221	308.49268866	1192.1473140745	1414.73980737	26.15	25.2875	0	0.29	12.8	11.966666666666667	16	24.1625	26.35	27.5	5.345833333333333	28.67875	0	0	0	0.5	0.4166666666666667	0.08375	0.08633333333333333	26.8125	0.1008125	0.137	2.096817	2.121817	2.180317
Fresh	TF2.4	1997	-0.01609164259527173	209.472409211	228.65601771	0.1757101716691949	0.19180181426446663	-0.04288176607738142	247.82614718	1192.1473140745	1414.73980737	26.35	24.1625	0.5	0	11.25	12.383333333333333	16.3	23.8625	25.950000000000003	28.6	17.295	29.89375	0	0	0.11	0.575	0.48333333333333334	0.06825	0.07225	24.5	0.0830625	0.109	2.011900333333333	2.016567	1.6118527142857142
Fresh	TF2.4	1998	0.2715063306381553	533.1479520355	209.472409211	0.4472165023073502	0.1757101716691949	0.293990323155743	663.74596033	1192.1473140745	1414.73980737	25.950000000000003	23.8625	0	0.5	15.9	15.18	18	24.7125	26.5	28.5	12.923	24.517500000000002	0	0	0	0.6124999999999999	0.48	0.0515	0.07357999999999999	14.21875	0.06385	0.0932	1.7580402	1.617	1.5713125
Fresh	TF2.4	1999	-0.09592451848811834	418.791794966	533.1479520355	0.3512919838192319	0.4472165023073502	-0.09926185063743892	523.3162688799999	1192.1473140745	1414.73980737	26.5	24.7125	2.93	0	14.75	13.5	19.2	25.525	26.65	29.5	16.97683333333333	14.72775	0.675	0.055	1.03	0.7	0.55	0.060125	0.059725	15.40625	0.0694375	0.0831	2.184083333333333	2.10575	1.47
Fresh	TF2.4	2000	0.13282195602430796	577.1351330905001	418.791794966	0.48411393984353984	0.3512919838192319	0.13489664155614467	714.1599175700001	1192.1473140745	1414.73980737	26.65	25.525	0	2.93	14.15	15.433333333333334	20	25.1125	25.75	27.6	10.973166666666668	20.060624999999998	0	0	0	0.575	0.5166666666666666	0.053750000000000006	0.06188333333333333	15.318750000000001	0.07585	0.10445	1.9075833333333334	1.927	1.5985624999999999
Fresh	TF2.4	2001	-0.48411393984353984	0	577.1351330905001	0	0.48411393984353984	-0.5047994789215853	0	1192.1473140745	1414.73980737	25.75	25.1125	0.78	0	11.25	13.083333333333334	20.2	25.5	27.05	28.7	8.854166666666666	16.630625000000002	0	0.005	0.0975	0.6875	0.6	0.05745	0.06025833333333333	10.78125	0.0767125	0.1103	1.9470833333333333	1.9595	1.329125
Fresh	TF2.4	2002	0.3721428071512438	443.6490479975	0	0.3721428071512438	0	0.4108869996318495	581.2981947100001	1192.1473140745	1414.73980737	27.05	25.5	2.48	0.78	14.45	13.75	17.3	24.4125	25.700000000000003	28.3	15.42	8.39375	0.615	0.5416666666666666	0.875	0.625	0.6	0.0611	0.057708333333333334	12.375	0.07574375	0.0918	1.8696833333333334	2.00655	1.20405
Fresh	TF2.4	2003	0.04775042070425084	500.574583786	443.6490479975	0.4198932278554947	0.3721428071512438	0.0295148062509275	623.0539660200001	1192.1473140745	1414.73980737	25.700000000000003	24.4125	0	2.48	12.95	12.45	15.4	23.2875	25.049999999999997	29	7.349166666666666	18.39625	0	0	0	0.5875	0.5333333333333333	0.06695000000000001	0.06810833333333334	13.225	0.0711625	0.0913	2.085325	2.0220000000000002	1.75374375
