year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max
2006,CB4.1W,9.9671,1.04,10.15,12.72,0.03096,1.0516,6.54,0,0,0,0,0,0,0,15.879621389
2006,CB4.2E,14.6348,1.52,11.862,12.04,0.02538,0.8606,5.9399999999999995,0,0,0,0,0,0,0,8.824246964000002
2006,CB4.2W,22.048,1.025,10.88,12.36,0.03224,0.9298000000000001,9.36,0,0,0,0,0,0,0,10.89646741
2006,CB4.4,16.596799999999998,1.42,12.164,12.44,0.02578,0.7392,6.8,0,0,0,0,0,0,0,14.230531613500002
2006,CB5.1,14.0976,1.48,12.64,12.48,0.02342,0.72775,6,-0.09854400968703018,300.42788507650005,619.189951532,0.09287607131686605,0.19142008100389624,-0.21247544285213724,717.86627137,3234.7178430010003
2006,CB5.1W,12.918333333333333,1.4,12.536666666666667,12.533333333333333,0.026025,0.8710833333333333,7.325,0,0,0,0,0,0,0,11.1369589185
2006,CB5.2,16.0734,1.3800000000000001,12.662,12.28,0.02082,0.7162000000000001,5.33,0.08370659325083582,32.7347315155,3.855446796,0.09488160398560992,0.011175010734774102,0.0655543661741021,75.47804605,345.006093283
2006,CB5.3,13.0382,1.44,12.942,12.66,0.0238,0.6386,6.14,0.01818684196982681,80.036733005,72.436992035,0.1915348721343534,0.1733480301645266,0.05315709983295497,332.37190994,417.87029230300004
2006,CB5.4W,8.544,1.3,13.596666666666666,11.846666666666668,0.018666666666666668,0.5526333333333333,6.631666666666667,0.014411114739222151,9.0135868695,6.1737717275,0.04574094724237184,0.03132983250314969,-0.0021699521393501314,46.11700779,197.05728483800002
2006,CB7.1,9.018666666666666,1.1666666666666667,15.93,11.976666666666667,0.0206,0.5419333333333334,7.076666666666666,-0.025742296766801502,2.005666366,5.5549587355,0.014546690842500995,0.040288987609302496,-0.043352253912947794,9.6310997,137.87784367700002
2006,CB7.1N,10.383333333333333,1.1333333333333333,14.956666666666667,11.603333333333333,0.02266666666666667,0.5523666666666667,9.2283333333333335,-0.00523868109546155,157.55194598850002,160.280369422,0.3025059786795487,0.30774465977501025,-0.023518957847083577,412.46974393,520.8225856434999
2006,CB7.1S,5.696,1.3666666666666667,17.006666666666668,12.059999999999999,0.01813333333333333,0.47206666666666663,7.21,-3.4520619819780867e-4,0,0.017392508,0,3.4520619819780867e-4,-0.004786116312940966,0,50.3829539875
2006,CB7.3E,5.043333333333334,1.5333333333333332,21.233333333333334,12.01,0.014733333333333333,0.36386666666666667,7.535,-0.010939058746850316,0,0.3893614945,0,0.010939058746850316,-0.08640694801939748,0,35.593692612
2006,CB8.1E,5.162,1.4,24.3,11.926666666666666,0.0165,0.3133,7.161466666666667,-0.023234353333975843,0,0.8341749620000001,0,0.023234353333975843,-0.05408131711871539,0,35.902654574
2006,EE1.1,16.106666666666666,1.4333333333333333,11.073333333333334,11.566666666666666,0.02575,0.9661666666666666,3.566666666666667,-0.0073559938503911515,80.5282391115,93.86099456000001,0.04442931800370384,0.05178531185409499,-0.011748846995428337,139.20882835,1812.5022559379997
2006,EE2.1,24.783333333333335,1.2,11.633333333333333,11.6,0.024866666666666665,0.962,17.3,-0.09218751069802406,206.9645682185,536.0931363405,0.05796989442643147,0.15015740512445552,-0.09827561477787364,421.93220805,3570.2077822680003
2006,EE2.2,9.401666666666667,1.4000000000000001,11.793333333333333,11.766666666666667,0.02385,0.9203333333333333,5.066666666666666,-0.02451600718158615,15.863580732,52.705115706,0.010556337010003747,0.035072344191589895,-0.027930096357398862,48.98988158,1502.7542903345002
2006,EE3.0,12.46,0.8333333333333334,12.69,15.433333333333334,0.036833333333333336,0.8013333333333333,11.733333333333334,0.01775177055144041,2.3300875385,0.6681584375,0.024888654590219234,0.0071368840387788235,0.01630302100337077,5.2605305499999995,93.6204699235
2006,EE3.1,11.59,1.2333333333333334,13.423333333333334,13.633333333333335,0.022933333333333333,0.832,7.733333333333333,0.03895661015562327,407.541964242,262.5808592565,0.1095221606141911,0.07056555045856783,0.02507923357147232,833.98266126,3721.091347692
2006,EE3.2,12.906666666666666,1.5666666666666667,15.306666666666667,13.4,0.022466666666666666,0.7226666666666667,12,-0.10668985242855933,286.03212176100004,493.8858382215,0.1468182786440969,0.25350813107265624,-0.17811972446432428,971.36679696,1948.2051172549995
2006,EE3.3,14.253333333333334,0.8333333333333333,16.993333333333332,14.266666666666666,0.030733333333333335,0.732,16.333333333333332,0,0,0,0,0,0,0,33.3324937225
2006,EE3.4,11.225866666666667,0.8333333333333334,16.64666666666667,11.983333333333333,0.0277,0.5511333333333334,13.485,0.025862781831290288,199.82358128799999,176.12427633800002,0.2180652005829668,0.1922024187516765,-0.07465922659020835,390.01546948,916.3478663895
2006,EE3.5,10.122266666666667,0.9,16.153333333333332,12.063333333333333,0.0259,0.6007666666666667,11.433333333333334,-0.18213608715929797,36.450919607,160.1422647635,0.05367415046038274,0.2358102376196807,-0.25634309767353813,132.98531246000002,679.1149798245
2006,ET4.2,9.27,1.1666666666666667,8.583333333333334,12.433333333333334,0.029933333333333333,1.0745,7.933333333333334,-0.1580618156154509,3.5006627825,10.718841667,0.0766566088362764,0.2347184244517273,-0.08370140864942595,6.65505373,45.6668098895
2006,ET5.2,14.626,0.64,9.072000000000001,13.36,0.047420000000000004,1.2208,15,0,0,0,0,0,0,0,60.462681791
2006,ET8.1,24.130000000000003,0.7666666666666667,12.98,14.533333333333333,0.058833333333333335,1.0586666666666666,18,-0.0353317901369611,23.161861513,49.309253857,0.03129757718828348,0.06662936732524458,-0.034175838605148556,61.708535760000004,740.0528601194999
2006,ET9.1,6.1066666666666665,1.1,14.406666666666666,13.933333333333334,0.027866666666666668,0.776,18.4,-0.10410211134617961,27.595254912999998,71.479611074,0.0654612383747884,0.169563349720968,-0.11641901254085024,92.6008194,421.5510674425
2006,LE1.1,28.03666666666667,1.05,9.971666666666668,14.533333333333333,0.0393,0.6608333333333334,9.883333333333333,0,0,0,0,0,0,0,23.369197841000002
2006,LE1.2,30.303333333333335,1.2,10.663333333333334,14.183333333333334,0.029733333333333334,0.6553333333333333,7,0,0,0,0,0,0,0,20.685342702
2006,LE1.3,31.266666666666666,1.2666666666666666,11.011666666666667,13.816666666666666,0.02745,0.7023333333333334,6.2,0,0,0,0,0,0,0,9.1897972395
2006,LE1.4,24.75166666666667,1.3,12.006666666666666,12.966666666666667,0.026966666666666667,0.7483333333333333,6.916666666666666,0,0,0,0,0,0,0,15.818320627500002
2006,LE2.2,30.555,0.8666666666666667,9.72,12.3,0.03498333333333334,1.0168333333333333,7.033333333333333,-0.25720378107121766,210.705600247,472.61259415850003,0.20692183995178634,0.464125621023004,-0.17574487927822013,544.41778862,1018.2859397349999
2006,LE2.3,17.9874,1.1,12.338000000000001,12.68,0.0251,0.6952,6.08,-0.12160794997599644,8.551342183500001,21.8245452875,0.07834666465439,0.19995461463038644,-0.11698557086664563,26.22769469,109.14749493449999
2006,LE3.1,23.61,0.55,9.86,8.95,0.0434,0.642,11,NA,NA,NA,NA,NA,NA,NA,NA
2006,LE3.2,24.262500000000003,1.05,11.74,8.75,0.035975,0.5675,9.25,0.024908283391667507,6.0053896225,0,0.024908283391667507,0,0.13402689708656534,60.75787045,241.10010023849998
2006,LE3.3,11.64,1.1666666666666667,12.553333333333333,13.233333333333334,0.028633333333333334,0.5243333333333333,6,0.046445914611238065,54.859958485,42.625291204999996,0.20826238172701453,0.16181646711577646,0.025315088720251233,124.15022228000001,263.41751222700003
2006,LE3.4,17.96,1.2333333333333334,12.903333333333334,12.066666666666666,0.0242,0.509,8.333333333333334,0.05321491723618253,28.6605311715,9.610369191,0.08006062078619511,0.026845703550012576,0.05588905320506349,84.35109155,357.98537270950004
2006,LE3.6,10.976666666666667,1.3666666666666667,14.333333333333332,12.203333333333333,0.018233333333333334,0.5271333333333333,6.696666666666666,-0.03326793473967584,2.252007522,7.792679276,0.013521761006879365,0.046789695746555206,-0.021185695626867816,14.11387632,166.546910632
2006,LE3.7,10.561333333333334,1.2666666666666666,14.5,12.693333333333333,0.019633333333333332,0.48873333333333335,7.268566666666667,-0.0211402794974536,0.964795952,3.9198890040000003,0.006902001298905909,0.02804228079635951,-0.022651013584261855,9.11215708,139.784956597
2006,RET1.1,25.515,0.6,6.616666666666667,15.016666666666666,0.06533333333333334,0.8188333333333333,17.65,NA,NA,NA,NA,NA,NA,NA,NA
2006,RET2.4,22.09,0.55,6.761666666666667,12.4,0.06393333333333333,1.5391666666666666,17.05,-0.26751867074009517,34.109297421499996,109.77283357750001,0.12059803664561672,0.3881167073857119,-0.33447274274135774,52.49363433,282.8345997185
2006,TF1.7,8.1,0.35,3.07,16.233333333333334,0.14183333333333334,1.24725,47.5,NA,NA,NA,NA,NA,NA,NA,NA
2006,WT7.1,28.106666666666666,0.8,8.886666666666667,12.866666666666667,0.046066666666666665,1.21,6.6,NA,NA,NA,NA,NA,NA,NA,NA
2006,WT8.1,30.106666666666666,0.8333333333333334,8.806666666666667,13.366666666666667,0.0438,1.1433333333333333,7.6,-0.0850217212601613,0,1.953838283,0,0.0850217212601613,-0.07593864961733028,0,22.980460217
2006,WT8.2,17.073333333333334,0.7,9.276666666666667,13.833333333333332,0.04566666666666667,1.084,9.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2006,WT8.3,17.02,0.8,9.576666666666666,13.066666666666666,0.03875,1.1098333333333334,19.5,NA,NA,NA,NA,NA,NA,NA,NA
2007,CB3.3C,17.09,0.74,4.96,12.9,0.03784,1.2451999999999999,10.14,0,0,0,0,0,0,0,10.546174755000001
2007,CB3.3E,19.317999999999998,0.7799999999999999,4.996,12.86,0.03738,1.285,8.66,0,0,0,0,0,0,0,16.547698230500004
2007,CB3.3W,18.0022,0.78,4.746,12.64,0.04282,1.2389999999999999,10.18,NA,NA,NA,NA,NA,NA,NA,NA
2007,CB4.1C,13.6586,1.04,7.844,11.96,0.02674,0.9926,5.5600000000000005,0,0,0,0,0,0,0,15.081746985000002
2007,CB4.1E,12.4102,1.18,8.446,11.639999999999999,0.02522,0.9212,5.72,-0.011017359710629946,0,2.920215643,0,0.011017359710629946,-0.018991496127021855,0,265.055850013
2007,CB4.1W,13.9452,0.98,6.848,12.459999999999999,0.028,1.0784,6.1,0,0,0,0,0,0,0,15.879621389
2007,CB4.2E,10.729,1.28,8.718,11.84,0.02208,0.895,5.359999999999999,0,0,0,0,0,0,0,8.824246964000002
2007,CB4.2W,13.6362,1.1,7.957999999999999,12.08,0.02496,0.9380000000000001,6,0,0,0,0,0,0,0,10.89646741
2007,CB4.4,10.501199999999999,1.26,10.177999999999999,11.44,0.02426,0.7926,7.86,0,0,0,0,0,0,0,14.230531613500002
2007,CB5.1,11.1334,1.32,10.298,11.44,0.01918,0.785,5.4,-0.005616146757377136,282.2612349515,300.42788507650005,0.08725992455948892,0.09287607131686605,0.0017860858638357735,725.4999586700001,3234.7178430010003
2007,CB5.1W,8.75,1.05,9.368333333333332,10,0.022799999999999997,0.9335,9.133333333333333,0,0,0,0,0,0,0,11.1369589185
2007,CB5.2,9.3366,1.34,10.74,11.56,0.01792,0.7809,4.5,-0.05945978866429145,12.220742121,32.7347315155,0.035421815321318474,0.09488160398560992,-0.05048268064688477,47.09293504,345.006093283
2007,CB5.3,11.164,1.2,10.862,11.62,0.02046,0.7464000000000001,6.24,0.03866546068267607,96.1938803625,80.036733005,0.23020033281702948,0.1915348721343534,-0.10655240378556391,267.55972207,417.87029230300004
2007,CB5.4W,10.591,1.2333333333333334,11.846666666666666,12.443333333333333,0.017133333333333334,0.5403333333333333,5.8133333333333335,-0.01229592396186692,6.5905854790000005,9.0135868695,0.03344502328050492,0.04574094724237184,-0.017578164695111365,38.635481920000004,197.05728483800002
2007,CB7.1,12.1485,1.1,15.25,11.656666666666666,0.0159,0.5045999999999999,6.3933333333333335,0.011844494401332327,3.6387597135000003,2.005666366,0.026391185243833323,0.014546690842500995,0.04428835752345833,20.640291310000002,137.87784367700002
2007,CB7.1N,15.0855,1.0333333333333334,14.826666666666666,10.24,0.0201,0.5774666666666667,7.586666666666667,0.1416762244149442,231.34012351250001,157.55194598850002,0.4441822030944929,0.3025059786795487,-0.01006487384269561,405.36749065000004,520.8225856434999
2007,CB7.1S,7.476,1.3666666666666667,13.74,11.4,0.0145,0.5305,6.653333333333333,0.04969887644184649,2.503976205,0,0.04969887644184649,0,0.1422605001265853,10.339351259999999,50.3829539875
2007,CB7.3E,8.3215,1.1333333333333333,16.79,10.83,0.014733333333333333,0.4562333333333333,7.293333333333333,0.020973548814890802,0.7465260495000001,0,0.020973548814890802,0,0.05553393536802572,3.27890967,35.593692612
2007,CB8.1E,5.9185,1.2666666666666666,19.266666666666666,10.92,0.016066666666666667,0.36783333333333335,7.373333333333334,0.0021985504536247385,0.0789337975,0,0.0021985504536247385,0,0.004149092380743405,0.31573519,35.902654574
2007,EE1.1,16.246666666666666,1.3666666666666667,10.053333333333333,9.8,0.027533333333333333,0.9006666666666667,8.633333333333333,-0.04440732070004842,0.0398701625,80.5282391115,2.199730365541892e-5,0.04442931800370384,-0.04625580092047225,0.15948065,1812.5022559379997
2007,EE2.1,12.786666666666665,1.3666666666666667,9.81,9.2,0.0225,0.948,6.2,0.01478196215038624,259.739244525,206.9645682185,0.07275185657681771,0.05796989442643147,0.013821710147679966,492.11666992,3570.2077822680003
2007,EE2.2,13.421666666666667,1.2666666666666666,10.37,9.133333333333333,0.02316666666666667,0.8901666666666667,6.3,0.004224929738571408,22.212612023000002,15.863580732,0.014781266748575154,0.010556337010003747,0.010969483526002959,73.63797708,1502.7542903345002
2007,EE3.0,19.933333333333334,0.3666666666666667,9.916666666666666,11.266666666666667,0.03543333333333334,1.0346666666666666,30.666666666666668,-0.024888654590219234,0,2.3300875385,0,0.024888654590219234,-0.033139860927036816,0,93.6204699235
2007,EE3.1,12.76,0.6333333333333333,11.063333333333333,10.466666666666667,0.030133333333333335,1.0836666666666668,15.833333333333334,-0.031393017812221966,290.72567728300004,407.541964242,0.07812914280196913,0.1095221606141911,-0.01097667979372624,783.7953636,3721.091347692
2007,EE3.2,10.863333333333333,1,14.126666666666667,10.4,0.021533333333333335,0.841,6.233333333333333,0.0591602460979031,401.288415947,286.03212176100004,0.205978524742,0.1468182786440969,-0.013596465569600369,938.07701314,1948.2051172549995
2007,EE3.3,15.896666666666667,0.5666666666666667,14.846666666666668,10.766666666666666,0.031766666666666665,0.7726666666666666,15.033333333333333,0,0,0,0,0,0,0,33.3324937225
2007,EE3.4,17.77457,0.5,14.256666666666668,12.02,0.029766666666666667,0.5828333333333333,15.0011,0.035762792251180286,232.59473966349998,199.82358128799999,0.2538279928341471,0.2180652005829668,-0.02190104281602001,363.36203895,916.3478663895
2007,EE3.5,15.753,0.8,16.006666666666668,11.143333333333334,0.026433333333333333,0.5255666666666667,10.14,0.008633500123226813,42.314058869,36.450919607,0.062307650583609556,0.05367415046038274,-0.02060187104451569,114.66950902,679.1149798245
2007,ET4.2,14.82,0.9,6.43,10,0.030166666666666668,1.1983333333333335,6.3,-0.0766566088362764,0,3.5006627825,0,0.0766566088362764,-0.08139881986945165,0,45.6668098895
2007,ET5.2,13.5,0.86,6.858,12.3,0.0411,1.5151999999999999,10.44,0,0,0,0,0,0,0,60.462681791
2007,ET8.1,14.186666666666667,0.4666666666666667,10.870000000000001,12.933333333333334,0.04433333333333333,0.9453333333333334,15.966666666666667,0.029739554725788264,45.1707040465,23.161861513,0.06103713191407174,0.03129757718828348,0.029231628971890494,89.49762867,740.0528601194999
2007,ET9.1,10.066666666666666,0.7,12.993333333333332,12.1,0.023366666666666668,0.7573333333333333,7.833333333333334,0.014336541227770366,33.638839171,27.595254912999998,0.07979777960255877,0.0654612383747884,-0.002499667045242099,91.21039788,421.5510674425
2007,LE1.1,17.838333333333335,0.7666666666666666,7.285,11.633333333333333,0.04148333333333333,0.8365,12.766666666666666,0.22249462347302826,5.1995208745,0,0.22249462347302826,0,0.16450694168962293,10.02854035,23.369197841000002
2007,LE1.2,16.125,0.8833333333333333,8.401666666666667,11.35,0.03153333333333334,0.7375,9.483333333333333,0.01438247404386658,0.2975064045,0,0.01438247404386658,0,0.03404424178641938,2.12978913,20.685342702
2007,LE1.3,17.898333333333333,0.9666666666666667,8.585,10.983333333333333,0.0272,0.7635,8.6,0,0,0,0,0,0,0,9.1897972395
2007,LE1.4,12.933333333333334,1.1666666666666667,9.151666666666667,10.416666666666666,0.023416666666666665,0.8063333333333333,7.466666666666667,0.04309631114157917,0.6817112675,0,0.04309631114157917,0,0.06100653407549674,2.72684507,15.818320627500002
2007,LE2.2,14.221666666666668,1.34,5.4783333333333335,12.783333333333333,0.03436666666666667,1.2735,8.016666666666667,-0.09181957077530913,117.20702233400002,210.705600247,0.11510226917647721,0.20692183995178634,-0.1974261983180118,243.38888,1018.2859397349999
2007,LE2.3,11.0648,1.26,9.062000000000001,11.98,0.02266,0.8372,8.08,-0.03463032623669731,4.771528826,8.551342183500001,0.043716338417692686,0.07834666465439,-0.062164623354981484,11.73459636,109.14749493449999
2007,LE3.1,39.275,0.6499999999999999,7.25,16.1,0.0789,0.7110000000000001,16,NA,NA,NA,NA,NA,NA,NA,NA
2007,LE3.2,15.79,1.1,9,15.25,0.0411,0.5229999999999999,8,0.05687925066988485,19.718982660500004,6.0053896225,0.08178753406155236,0.024908283391667507,0.06569049686806192,90.53707735,241.10010023849998
2007,LE3.3,8.925,1.3,9.85,17.1,0.04185,0.49,5,-0.01268994282209826,51.5172053165,54.859958485,0.19557243890491627,0.20826238172701453,0.01452653035376894,129.65756002999998,263.41751222700003
2007,LE3.4,9.285,1.25,9.55,15.65,0.036250000000000004,0.5605,5.5,-0.004958855383011829,26.885333479,28.6605311715,0.07510176540318328,0.08006062078619511,0.002122638683361308,85.97184392,357.98537270950004
2007,LE3.6,12.371,1.1333333333333333,11.866666666666667,12.61,0.018166666666666668,0.5183333333333333,6.373333333333333,-0.0021253468776861757,1.8980375655000001,2.252007522,0.01139641412919319,0.013521761006879365,-0.012662842132967332,7.698228830000001,166.546910632
2007,LE3.7,11.303,1.0666666666666667,12.556666666666667,11.853333333333333,0.0229,0.5309333333333334,6.426666666666667,0.011762364989247258,2.6089976315000003,0.964795952,0.018664366288153166,0.006902001298905909,0.00994156978875178,13.353528110000001,139.784956597
2007,RET1.1,36.468333333333334,0.35,4.933333333333334,12.266666666666666,0.09903333333333333,1.3101666666666667,25.083333333333332,NA,NA,NA,NA,NA,NA,NA,NA
2007,RET2.4,27.428333333333335,0.4166666666666667,1.9383333333333335,11.8,0.058883333333333336,1.8393333333333333,17.483333333333334,-0.11709145541055176,0.9917825,34.109297421499996,0.0035065812350649557,0.12059803664561672,-0.12358510175599446,3.96713,282.8345997185
2007,TF1.7,6.095833333333333,0.23333333333333334,0.6583333333333333,12.866666666666667,0.12871666666666667,1.3515,44.141666666666666,NA,NA,NA,NA,NA,NA,NA,NA
2007,WT7.1,12.906666666666666,1.3666666666666667,6.253333333333333,11.266666666666667,0.026466666666666666,1.1926666666666668,4.333333333333334,NA,NA,NA,NA,NA,NA,NA,NA
2007,WT8.1,17.343333333333334,1.0666666666666667,6.8533333333333335,12.566666666666666,0.032766666666666666,1.1206666666666667,4.733333333333333,0.07753248769500046,1.781732249,0,0.07753248769500046,0,0.05970231395533543,3.23951318,22.980460217
2007,WT8.2,19.54,0.8666666666666667,6.94,13.466666666666667,0.03203333333333333,1.0473333333333334,6.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2007,WT8.3,11.596666666666668,0.8333333333333334,7.043333333333333,12.966666666666667,0.0276,0.9333333333333333,6.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2008,CB3.3C,27.192800000000002,0.62,4.478,14.08,0.05328,1.19486,16.02,0,0,0,0,0,0,0,10.546174755000001
2008,CB3.3E,19.736666666666665,0.7333333333333334,5.166666666666667,14.1,0.0392,1.0853333333333333,8.533333333333333,0,0,0,0,0,0,0,16.547698230500004
2008,CB3.3W,37.18066666666667,0.5333333333333333,4.746666666666667,15.166666666666666,0.052700000000000004,1.2226666666666666,14.833333333333332,NA,NA,NA,NA,NA,NA,NA,NA
2008,CB4.1C,19.9086,1.06,7.064,13.44,0.034820000000000004,1.0124,7.6,0,0,0,0,0,0,0,15.081746985000002
2008,CB4.1E,18.996,1.1333333333333333,8.629999999999999,13.833333333333334,0.030433333333333333,0.8943333333333333,7.133333333333334,0,0,0,0,0,0,0,265.055850013
2008,CB4.1W,18.981666666666666,0.7333333333333334,5.943333333333333,14.666666666666666,0.03593333333333334,1.0123333333333333,9.033333333333333,0,0,0,0,0,0,0,15.879621389
2008,CB4.2E,19.039,0.9666666666666667,7.616666666666667,14.233333333333333,0.03083333333333333,0.9046666666666666,8.6,0,0,0,0,0,0,0,8.824246964000002
2008,CB4.2W,15.55,1,7.12,14.433333333333334,0.02953333333333333,0.8666666666666667,7.733333333333333,0,0,0,0,0,0,0,10.89646741
2008,CB4.4,13.2774,1.14,8.548,14.299999999999999,0.030420000000000003,0.8454,5.82,0,0,0,0,0,0,0,14.230531613500002
2008,CB5.1,9.5992,1.44,8.894,14.5,0.0217,0.776,4.84,0.1085613302331209,633.4265069165001,282.2612349515,0.1958212547926098,0.08725992455948892,0.19287637645966485,1549.84887451,3234.7178430010003
2008,CB5.1W,10.684,1.56,9.98,12.5,0.02074,0.7939999999999999,5.42,0,0,0,0,0,0,0,11.1369589185
2008,CB5.2,8.8504,1.6,9.788,13.98,0.02063,0.7924,5.57,0.04209014521401073,26.742098687000002,12.220742121,0.0775119605353292,0.035421815321318474,0.09544829128303822,100.7610507,345.006093283
2008,CB5.3,10.197199999999999,1.54,10.656,14.020000000000001,0.01852,0.6364,4.52,0.11811052644468081,145.548760572,96.1938803625,0.3483108592617103,0.23020033281702948,0.1361760440138004,350.39095848,417.87029230300004
2008,CB5.4W,7.54275,1.1,12.190000000000001,16.384999999999998,0.01635,0.51145,5.640000000000001,0.06738090194136037,19.8684830655,6.5905854790000005,0.1008259252218653,0.03344502328050492,0.12541390359677385,92.01348699,197.05728483800002
2008,CB7.1,7.209,1.1,15.469999999999999,14.49,0.01255,0.46699999999999997,5.79,0.017725226021268855,6.082675656,3.6387597135000003,0.04411641126510218,0.026391185243833323,0.03421012239003034,29.14423712,137.87784367700002
2008,CB7.1N,10.68,0.9,14.934999999999999,14.809999999999999,0.01465,0.51715,6.77,-0.06370690333351153,198.160129395,231.34012351250001,0.3804752997609814,0.4441822030944929,0.12405965306877031,492.90987734,520.8225856434999
2008,CB7.1S,6.0075,1.1,16.975,14.55,0.02055,0.4517,6.36,0.24897387953100514,15.0480157215,2.503976205,0.29867275597285164,0.04969887644184649,0.3463749843278153,35.51353965,50.3829539875
2008,CB7.3E,4.6725,1.5333333333333334,19.006666666666668,13.45,0.0135,0.36123333333333335,6.6000000000000005,0.038971717043270175,2.1336733665,0.7465260495000001,0.05994526585816098,0.020973548814890802,0.12667073330234394,10.75797431,35.593692612
2008,CB8.1E,4.717,1.1666666666666665,21.3,13.803333333333333,0.016933333333333335,0.32793333333333335,8.633333333333333,7.771731737130794e-4,0.1068363775,0.0789337975,0.002975723627337818,0.0021985504536247385,0.0014666769590185149,0.42734551,35.902654574
2008,EE1.1,18.143333333333334,1.3,9.44,12.466666666666667,0.023466666666666667,0.9016666666666666,4.533333333333333,-2.199730365541892e-5,0,0.0398701625,0,2.199730365541892e-5,-5.305242576889494e-5,0,1812.5022559379997
2008,EE2.1,11.69,1.5666666666666667,10.41,12.6,0.0236,0.8353333333333333,6.583333333333333,-0.04847308575848855,86.6802565195,259.739244525,0.024278770818329163,0.07275185657681771,-0.062360287028475445,175.46097823,3570.2077822680003
2008,EE2.2,9.593333333333334,1.4,9.8966666666666665,12.6,0.021383333333333334,0.9015,7.816666666666666,-0.01078763845245222,6.001442056,22.212612023000002,0.003993628296122935,0.014781266748575154,-0.013433389408260922,43.45356008,1502.7542903345002
2008,EE3.0,7.28,0.7,12.416666666666666,13.266666666666667,0.0247,0.755,17.733333333333334,0.02666547830340853,2.4964346095,0,0.02666547830340853,0,0.048576194144220694,7.71085171,93.6204699235
2008,EE3.1,8.97,1.4333333333333333,13.463333333333333,12.833333333333334,0.022366666666666667,0.7673333333333333,8.8,0.022855296908325023,375.7723248575,290.72567728300004,0.10098443971029415,0.07812914280196913,0.049295041480610896,1009.18090517,3721.091347692
2008,EE3.2,5.08,2.8,15.54,12.8,0.016,0.525,3.2,0.11867792199559102,632.4973508840001,401.288415947,0.32465644673759103,0.205978524742,0.09315547595416618,1166.16023376,1948.2051172549995
2008,EE3.3,6.88,1.05,14.815,15.65,0.0246,0.5800000000000001,9.6,3.255144991649972e-4,0.01085021,0,3.255144991649972e-4,0,0.004198753480043587,0.2170042,33.3324937225
2008,EE3.4,6.4525,0.85,16.59,15.940000000000001,0.02175,0.45575,8.86,-0.008945473041583635,224.39757452800004,232.59473966349998,0.24488251979256345,0.2538279928341471,0.06813224535031381,446.27855044,916.3478663895
2008,EE3.5,7.3425,1,16.630000000000003,15.315000000000001,0.0174,0.46175,6.91,0.07423799829894602,92.730195586,42.314058869,0.13654564888255558,0.062307650583609556,0.1092172103126767,211.7675324,679.1149798245
2008,ET4.2,19.34,0.8,5.846666666666667,12.366666666666667,0.0353,1.2233333333333334,9.733333333333333,0.0067117548443092236,0.3065044325,0,0.0067117548443092236,0,0.014995580863781246,1.22601773,45.6668098895
2008,ET5.2,6.14,0.9400000000000001,8.36,15.26,0.03272,1,8.08,0,0,0,0,0,0,0,60.462681791
2008,ET8.1,8.196666666666667,0.7333333333333334,13.183333333333334,14.299999999999999,0.0356,0.764,17.8,0.022582682338125645,61.883082699999996,45.1707040465,0.08361981425219739,0.06103713191407174,0.04750276066124906,134.65620094,740.0528601194999
2008,ET9.1,4.586666666666667,1.4333333333333333,14.803333333333333,14.1,0.0209,0.631,14.533333333333333,0.051534312500497254,55.36318361549999,33.638839171,0.13133209210305602,0.07979777960255877,0.06664245497947477,128.27977627,421.5510674425
2008,LE1.1,9.688,1,8.524000000000001,14.62,0.0358,0.6062,7.52,-0.16802750007579947,1.2728529825,5.1995208745,0.0544671233972288,0.22249462347302826,-0.12654380773507706,2.31427815,23.369197841000002
2008,LE1.2,16.326,1.14,9.248000000000001,14.1,0.03128,0.6378,6.94,-0.009436301699808308,0.10231327,0.2975064045,0.004946172344058272,0.01438247404386658,-0.027502415362806804,0.40925308,20.685342702
2008,LE1.3,16.686,1.18,9.416,13.719999999999999,0.02964,0.7128,6.68,0,0,0,0,0,0,0,9.1897972395
2008,LE1.4,14.68,1.46,10.142,12.98,0.02512,1.2688,6.44,-0.04309631114157917,0,0.6817112675,0,0.04309631114157917,-0.06100653407549674,0,15.818320627500002
2008,LE2.2,25.805,1.1166666666666667,7.393333333333333,13.6,0.028116666666666665,1.0191666666666666,7.766666666666667,-0.059612716051345445,56.50423174950001,117.20702233400002,0.05548955312513177,0.11510226917647721,-0.06067441888631847,150.87454171000002,1018.2859397349999
2008,LE2.3,11.393600000000001,1.56,8.878,14.22,0.02006,0.7256,4.12,-0.030052090778340007,1.4914184,4.771528826,0.01366424763935268,0.043716338417692686,-0.024744392287537886,5.9656736,109.14749493449999
2008,LE3.1,8.018333333333333,1.1666666666666667,9.966666666666667,14.466666666666667,0.04065,0.4593333333333333,15.166666666666666,NA,NA,NA,NA,NA,NA,NA,NA
