year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change
1998,CB6.3,15.3792,1.2333333333333334,11.903333333333334,12.793333333333335,0.0219,0.5746666666666667,8.266666666666666,-0.18389667097949614,60.1681320015,82.5076049225,0.49529902577645246,0.6791956967559486,-0.052568933307176824
1998,CB7.1,9.167,1.7333333333333334,12.273333333333333,13.306666666666667,0.016766666666666666,0.536,12.566666666666666,-0.033755293014466226,335.724178089,365.151459545,0.3851007447079156,0.41885603772238184,-0.047306662455223414
1998,CB7.1N,20.87643,1.2666666666666668,12.203333333333333,12.206666666666667,0.021433333333333335,0.598,10.7,-0.06011787476878172,245.8310417585,289.801095002,0.3361114825327479,0.39622935730152964,0.003392274989463262
1998,CB7.1S,14.296366666666668,2.033333333333333,11.796666666666667,13.953333333333333,0.017466666666666665,0.497,11.066666666666666,-0.005184302472554664,107.688233519,110.0836966465,0.23306072587318247,0.23824502834573713,-0.09575522335986375
1998,CB7.2E,8.817676666666667,1.3666666666666667,15.503333333333334,13.016666666666666,0.0267,0.5313333333333333,6.2,-0.12580639907710928,108.709775989,148.270266899,0.3457081837727701,0.47151458284987935,-0.06961597630324035
1998,CB7.3E,3.9990666666666668,2.1,16.303333333333335,14.299999999999999,0.017966666666666666,0.47500000000000003,6.3999999999999995,-0.08113175556353563,142.6215059375,175.48927270899998,0.35205109121858724,0.4331828467821229,-0.06452083514599383
1998,CB8.1,9.083933333333334,1.6,14.023333333333333,13.516666666666666,0.022933333333333333,0.4443333333333333,6.833333333333334,-0.02078914578774327,0.8025455625,0.9389687315,0.12229767731109459,0.14308682309883786,-0.02205732571187946
1998,CB8.1E,4.9128,1.7333333333333332,17.22,13.403333333333334,0.018533333333333332,0.39499999999999996,5.78,0,0,0,0,0,0
1998,EE3.2,9.706,1.2,12.022,14.860000000000001,0.02322,0.89235660000000006,17.76,-0.019957059756513268,572.191047306,619.30978344,0.24235053526802477,0.26230759502453804,-0.059017335479079114
1998,EE3.3,9.229000000000001,1,12.328,16.24,0.02584,0.7032706,18.56,0,0,0,0,0,0
1998,EE3.4,9.502826666666667,1.0333333333333334,11.790000000000001,14.216666666666667,0.029266666666666667,0.5146666666666667,20.7,-0.13041481000785288,43.580164075000006,107.482169125,0.08894085269320014,0.219355662701053,-0.23566698875834483
1998,EE3.5,10.389266666666666,1.4000000000000001,13.513333333333334,13.55,0.023666666666666666,0.5123333333333333,10.866666666666667,-0.02741866347741506,683.1316284399999,736.6696178385,0.34985542866687597,0.37727409214429103,-0.0631571751939684
1998,ET9.1,8.741666666666667,0.9666666666666667,11.52,14.2,0.026283333333333336,0.8267533333333333,19.516666666666666,-0.04052954319422053,39.7777188075,57.414838618000005,0.09140793904548669,0.13193748223970722,-0.07062166882575038
1998,LE3.6,19.369366666666664,1.0333333333333332,9.273333333333333,13.273333333333333,0.021733333333333334,0.648,8.733333333333333,-0.0068765246877005685,0.551793992,0.6962832955,0.026260940544383275,0.03313746523208384,-0.05092679220074661
1998,LE3.7,14.601933333333333,1.2999999999999998,9.903333333333332,13.596666666666666,0.018333333333333333,0.487,6.633333333333334,-0.029787521383848797,57.613009644499996,65.778349987,0.21017479796169675,0.23996231934554554,-0.06780483482041483
1998,LE4.2,NA,0.7666666666666666,9.066666666666666,12.7,0.22899999999999998,3.3930000000000002,55.333333333333336,-0.05012749188030075,0,0.0286997775,0,0.05012749188030075,-0.04081688372907647
1998,LE4.3,NA,1.1,11.933333333333334,12.566666666666666,0.033666666666666664,0.5066666666666667,12,-0.08788293516237966,175.05426013999997,204.6008822595,0.5206782058389249,0.6085611410013045,-0.06525402993159296
1998,LE5.3,NA,0.8,7.033333333333333,14.566666666666666,0.050333333333333334,0.532,19.5,-0.10841771252249566,0.222177205,0.26140395,0.6140694146491529,0.7224871271716485,-0.09813640256821243
1998,LE5.4,NA,0.9,12.1,14.233333333333334,0.05933333333333333,0.6273333333333333,13,-0.03001459571360484,0.32435023150000003,1.965465545,0.0059320883718550705,0.03594668408545991,-0.14914255057150702
1998,LE5.5-W,5.796866666666666,1.0666666666666667,10.25,14.309999999999999,NA,NA,NA,-0.044158700696516714,6.5639471855,9.5891312185,0.09581413097199089,0.1399728316685076,-0.05785113551991333
1998,WE4.1,7.076243333333334,1.3333333333333333,13.673333333333334,13.483333333333333,0.019766666666666665,0.45566666666666666,5.566666666666666,-0.04465608186782477,1325.9644152404999,1419.3464506045,0.6340874371606304,0.6787435190284552,-0.057764656102649914
1998,WE4.2,8.34375,1.4333333333333333,11.886666666666667,13.453333333333333,0.024266666666666666,0.458,6.066666666666666,-0.10158944690186988,319.26795081499995,376.74056331699995,0.5643427908494772,0.6659322377513471,-0.04320088714335524
1998,WE4.3,5.1798,1.1333333333333333,13.153333333333332,13.426666666666666,0.04106666666666667,0.4716666666666667,5.4,-0.0927462531748634,477.19897647500005,557.4730668565,0.5513412469278616,0.644087500102725,-0.0256577004922085
1998,WE4.4,7.9566,1,13.733333333333333,13.266666666666667,0.026733333333333335,0.445,11.833333333333334,-0.07943751793449949,407.2858480065,466.54086143600006,0.5460091051026045,0.625446623037104,-0.03567747858766146
1999,CB5.4W,9.41175,1.2333333333333334,14.873333333333333,13.546666666666667,0.019666666666666666,0.4836666666666667,7.473333333333333,-0.028308487390115156,7.323969845,9.973439829,0.07825357873643536,0.10656206612655052,-0.016529658677391534
1999,CB6.3,5.977833333333334,1.4333333333333333,17.073333333333334,12.49,0.018133333333333335,0.37466666666666665,7.053333333333334,-0.0609859098879445,52.75966139,60.1681320015,0.43431311588850796,0.49529902577645246,-0.06990052845867006
1999,CB7.1,5.72715,1.2666666666666666,17.293333333333333,12.886666666666667,0.01693333333333333,0.37766666666666665,5.903333333333333,0.0749669385335962,401.0790603345,335.724178089,0.4600676832415118,0.3851007447079156,0.007772912869728366
1999,CB7.1N,8.8644,1.3666666666666667,16.72,12.47,0.0179,0.44233333333333336,6.846666666666667,0.06412872567773498,292.734620658,245.8310417585,0.4002402082104829,0.3361114825327479,-0.08568553777453602
1999,CB7.1S,7.39145,1.85,16.56,12.89,0.0164,0.4285,5.25,-0.023213980471497475,96.961962327,107.688233519,0.209846745401685,0.23306072587318247,-0.14480933510976912
1999,CB7.2E,5.073,1.8333333333333333,19.740000000000002,12.413333333333334,0.016033333333333333,0.346,6.626666666666667,0.07618803529892171,132.667508664,108.709775989,0.4218962190716918,0.3457081837727701,-0.01832106371796266
1999,CB7.3E,3.4265,1.8,20.7,11.879999999999999,0.016066666666666667,0.30766666666666664,7.43,-0.13196184124999244,89.1616616285,142.6215059375,0.2200892499685948,0.35205109121858724,-0.23738992964059707
1999,CB8.1,2.8366000000000002,1.9000000000000001,20.77,11.766666666666666,0.017133333333333334,0.3273333333333333,8.870000000000001,-0.07643162572836842,0.300983608,0.8025455625,0.04586605158272617,0.12229767731109459,-0.14598362395375614
1999,CB8.1E,3.204,1.6666666666666667,23.05,11.163333333333334,0.015433333333333332,0.27266666666666667,7.833333333333333,0,0,0,0,0,0
1999,EE3.2,4.8715,1.5,17.015,12.475,0.0174,0.534,5.925,0.12742727859566336,873.0476058209999,572.191047306,0.36977781386368813,0.24235053526802477,0.09878204904774557
1999,EE3.3,6.429250000000001,1.05,17.335,13.375,0.027975,0.570875,16.1875,0,0,0,0,0,0
1999,EE3.4,9.23375,0.8666666666666667,16.913333333333334,13.706666666666667,0.027766666666666665,0.4786666666666667,16.123333333333335,0.012544001811375674,49.7266045525,43.580164075000006,0.10148485450457581,0.08894085269320014,-0.007216714823790715
1999,EE3.5,7.5027,0.9666666666666667,17.9,12.813333333333333,0.022,0.432,12.525,0.06429988493785449,808.6843039364999,683.1316284399999,0.41415531360473046,0.34985542866687597,0.002631256042838259
1999,ET9.1,4.9173333333333336,1.0666666666666667,15.836666666666666,14.266666666666667,0.024333333333333332,0.5723333333333334,7.233333333333333,0.10242319421711768,84.348913186,39.7777188075,0.19383113326260437,0.09140793904548669,0.1139844591883366
1999,LE3.6,7.21345,1.3333333333333333,15.446666666666667,12.816666666666666,0.018933333333333333,0.4316666666666667,6.466666666666667,0.015209389104895287,0.8713731600000001,0.551793992,0.04147032964927856,0.026260940544383275,0.03928609953400394
1999,LE3.7,6.3279,1.1333333333333333,15.793333333333333,13.26,0.016733333333333333,0.40099999999999997,7.218333333333334,-0.09606106062924095,31.280800139999997,57.613009644499996,0.11411373733245579,0.21017479796169675,-0.06645343933770198
1999,LE4.2,8.01,0.7333333333333333,16.966666666666665,10.996666666666666,0.04126666666666667,0.356,14,0,0,0,0,0,0
1999,LE4.3,6.37,1.2666666666666666,19,10.786666666666667,0.031216666666666667,0.3456666666666667,6.833333333333333,-0.07403343586085664,150.1638994625,175.05426013999997,0.44664476997806823,0.5206782058389249,-0.05298182469025364
1999,LE5.3,5.75,0.5333333333333333,14.533333333333333,14.586666666666666,0.07493333333333334,0.6116666666666666,38.333333333333336,0.18029999796454632,0.2874117675,0.222177205,0.7943694126136992,0.6140694146491529,0.16320205224423323
1999,LE5.4,8.655000000000001,0.9,18.7,13.959999999999999,0.07236666666666666,0.504,16,0.006806331791010444,0.696501682,0.32435023150000003,0.012738420162865515,0.0059320883718550705,0.04875693374328997
1999,LE5.5-W,6.20775,1.3333333333333333,19.843333333333334,12.459999999999999,NA,NA,NA,-0.02805381457891161,4.642062017000001,6.5639471855,0.06776031639307928,0.09581413097199089,-0.24617206838077033
1999,WE4.1,4.60575,1.1333333333333333,19.30666666666667,12.75,0.020466666666666668,0.338,11.513333333333334,-0.1066332429777791,1102.979575321,1325.9644152404999,0.5274541941828513,0.6340874371606304,-0.09784701003369556
1999,WE4.2,4.005,1.6,19.13,12.413333333333334,0.020233333333333332,0.32133333333333336,7.986666666666666,-0.05956163872039444,285.5719018005,319.26795081499995,0.5047811521290828,0.5643427908494772,-0.07650616653949405
1999,WE4.3,4.010933333333333,1.0666666666666667,19.043333333333333,12.796666666666667,0.022266666666666667,0.3303333333333333,11.343333333333334,-0.12355589889141949,370.258404158,477.19897647500005,0.4277853480364421,0.5513412469278616,-0.1022914738913212
1999,WE4.4,2.9918833333333335,1.3,19.223333333333333,12.796666666666667,0.022733333333333335,0.376,13.338333333333333,0.004251652574935205,410.45729314950006,407.2858480065,0.5502607576775397,0.5460091051026045,-0.0346307328998291
2000,CB5.4W,18.334,1.75,15.445,11.219999999999999,0.0176,0.514,7.109999999999999,6.621855140214739e-4,7.385945627,7.323969845,0.07891576425045684,0.07825357873643536,-0.04345518576629746
2000,CB6.3,7.0844,1.65,18.165,10.91,0.0188,0.389,13.072500000000002,0.029396193232887502,56.3306638405,52.75966139,0.46370930912139546,0.43431311588850796,0.02334408360717649
2000,CB7.1,6.853,1.65,18.515,12.145,0.0149,0.381,6.3775,-5.4819227223223965e-5,401.031269879,401.0790603345,0.4600128640142886,0.4600676832415118,-0.007884937999680486
2000,CB7.1N,4.005,1.9500000000000002,16.69,11.235,0.012549999999999999,0.45,5.91,-0.027444088464141203,272.66208756149996,292.734620658,0.3727961197463417,0.4002402082104829,-0.04557698286149364
2000,CB7.1S,2.5365,1.9000000000000001,19.689999999999998,11.69,0.0128,0.3665,5.65,0.06795349635269418,128.36061156850002,96.961962327,0.2778002417543792,0.209846745401685,0.08319338120526776
2000,CB7.2E,2.9904,1.8,20.34,9.66,0.0127,0.335,7.36,-0.022739966267705913,125.51680539750001,132.667508664,0.39915625280398587,0.4218962190716918,-0.01921469740419568
2000,CB7.3E,4.41885,1.7000000000000002,23.025,11.27,0.01465,0.33999999999999997,7.87,0.009560259434115703,93.0346750395,89.1616616285,0.2296495094027105,0.2200892499685948,-0.015051703416085416
2000,CB8.1,5.22875,1.5,22.3,11.605,0.0173,0.359,8.72,0.00956723668512554,0.36376602150000004,0.300983608,0.05543328826785171,0.04586605158272617,0.022164361573981217
2000,CB8.1E,4.9395,1.6,24.240000000000002,10.91,0.0167,0.2965,7.949999999999999,0.15520056907931534,0.004300502,0,0.15520056907931534,0,0.7458858142227464
2000,EE3.2,7.475999999999999,1.8,17.115000000000002,11.25,0.02015,0.5345,5.3,0.07238632455548616,1043.952146272,873.0476058209999,0.4421641384191743,0.36977781386368813,0.029254554610206984
2000,EE3.3,8.182,0.6666666666666666,17.033333333333335,14.9,0.03238333333333333,0.6578333333333334,17.7,0,0,0,0,0,0
2000,EE3.4,8.7665,0.65,17.060000000000002,12.545,0.0252,0.518,22.4125,0.005980095056179857,52.656793727,49.7266045525,0.10746494956075567,0.10148485450457581,-0.036618468399339035
2000,EE3.5,9.968,1.1,17.855,11.754999999999999,0.0183,0.45499999999999996,9.4225,0.005470954034171305,819.366950059,808.6843039364999,0.41962626763890176,0.41415531360473046,-0.014148916168885362
2000,ET9.1,8.967666666666666,0.9333333333333333,15.78,15.533333333333333,0.029833333333333333,0.6736666666666666,14.216666666666667,0.042805882256228334,102.97662064199999,84.348913186,0.2366370155188327,0.19383113326260437,0.08477212200938794
2000,LE3.6,12.43775,1.65,16.01,11.39,0.018250000000000002,0.46399999999999997,17.75,-0.01758476874834316,0.5018825955,0.8713731600000001,0.023885560900935403,0.04147032964927856,-0.05687790222412192
2000,LE3.7,6.56375,1.2,16.215,12.27,0.01575,0.4265,7.98,0.11266309311666366,62.163950419,31.280800139999997,0.22677683044911945,0.11411373733245579,0.07476550593885639
2000,LE4.2,9.643333333333333,0.5333333333333333,18.46666666666667,13.826666666666668,0.04633333333333333,0.455,25.666666666666668,0,0,0,0,0,0
2000,LE4.3,4.645,1.3,19.3,14.075,0.029500000000000002,0.446,15.5,0.049570159512613565,166.82960104400001,150.1638994625,0.4962149294906818,0.44664476997806823,0.07726494306969289
2000,LE5.3,8.333333333333332,0.6666666666666666,12.3,14.906666666666666,0.05266666666666667,0.4093333333333333,17.666666666666668,-0.125041961972426,0.2421701825,0.2874117675,0.6693274506412732,0.7943694126136992,-0.11318416550707944
2000,LE5.4,8.07,0.7666666666666667,17.2,16.056666666666665,0.04066666666666667,0.4116666666666667,17,0.02134349612776655,1.863505185,0.696501682,0.034081916290632064,0.012738420162865515,-0.04026531382925912
2000,LE5.5-W,6.0075,1.2,20.04,15.6,NA,NA,NA,0.202814334964165,18.5362816865,4.642062017000001,0.2705746513572443,0.06776031639307928,0.10481627827840345
2000,WE4.1,6.0520000000000005,1.5333333333333332,19.063333333333336,15.633333333333333,0.0168,0.43333333333333335,7.595,0.06328657082856237,1235.320536462,1102.979575321,0.5907407650114137,0.5274541941828513,0.05044324909620712
2000,WE4.2,5.4112,1.7333333333333334,18.633333333333333,16.166666666666668,0.02,0.39766666666666667,6.756666666666667,0.04165504328071479,309.13757947900007,285.5719018005,0.5464361954097976,0.5047811521290828,-0.04011418115924603
2000,WE4.3,4.0079666666666665,1.5666666666666667,19.593333333333334,16.263333333333332,0.020833333333333336,0.38266666666666665,10.536666666666667,0.005658387831997236,375.155873551,370.258404158,0.4334437358684393,0.4277853480364421,-0.0691304998631792
2000,WE4.4,3.5867,1.3333333333333335,19.616666666666667,16.626666666666665,0.022966666666666666,0.43133333333333335,11.858333333333334,0.005504726602088672,414.5634467305,410.45729314950006,0.5557654842796284,0.5502607576775397,-0.016858565262194536
2001,CB5.4W,11.854800000000001,1.6,14.935,14.135000000000002,0.02,0.4677,13.100000000000001,0.16388108110903993,22.724031317,7.385945627,0.24279684535949678,0.07891576425045684,0.1436623267879341
2001,CB6.3,6.5148,1.9333333333333333,18.523333333333333,11.416666666666668,0.018933333333333333,0.32476666666666665,6.38,0.023442963975016218,59.17847754,56.3306638405,0.4871522730964117,0.46370930912139546,-0.04896464040462423
2001,CB7.1,4.9128,3.1,19.1,14.085,0.01265,0.35025,3.5,0.05880382345536822,452.2954275555,401.031269879,0.5188166874696568,0.4600128640142886,-0.00510282141091023
2001,CB7.1N,7.476,1.7,17.835,13.405000000000001,0.01585,0.38015,5.2625,-0.013244420769814136,262.9751535395,272.66208756149996,0.35955169897652756,0.3727961197463417,-0.027635223934301734
2001,CB7.1S,2.5632,3.1666666666666665,20.183333333333334,12.113333333333333,0.0127,0.29836666666666667,4.24,0.1860134307883481,214.310132653,128.36061156850002,0.46381367254272726,0.2778002417543792,0.09143534907356965
2001,CB7.2E,2.8302,3.4,22.353333333333335,10.863333333333333,0.015333333333333334,0.31246666666666667,4.306666666666667,0.10639262760574503,158.972532675,125.51680539750001,0.5055488804097309,0.39915625280398587,0.05601807206131848
2001,CB7.3E,1.9936,3.933333333333333,23.893333333333334,10.686666666666667,0.015833333333333335,0.271,4.566666666666666,0.26676947414351015,201.1072391915,93.0346750395,0.49641898354622066,0.2296495094027105,0.09155755587319153
2001,CB8.1,3.8804,1.8666666666666667,21.916666666666664,11.63,0.018966666666666666,0.31955,7.513333333333333,0.0868833926652228,0.933914881,0.36376602150000004,0.1423166809330745,0.05543328826785171,0.022684570036017704
2001,CB8.1E,3.4888,1.5666666666666667,23.173333333333332,11.36,0.01966666666666667,0.2986333333333333,8.466666666666667,0.8353021385206568,0.027446155,0.004300502,0.9905027075999722,0.15520056907931534,0.20617502283575062
2001,EE3.2,7.093333333333334,1.4666666666666668,18.116666666666667,12.133333333333333,0.019200000000000002,0.5900000000000001,5.766666666666667,-0.017145242368670432,1003.4721276230001,1043.952146272,0.42501889605050386,0.4421641384191743,-0.014307487343721836
2001,EE3.3,8.073333333333334,0.7666666666666667,16.406666666666666,13.333333333333332,0.0278,0.6703333333333333,9.933333333333334,0,0,0,0,0,0
2001,EE3.4,8.1435,1.1,17.215,15.335,0.0264,0.45840000000000003,13.0775,0.07461602688456309,89.21793066,52.656793727,0.18208097644531876,0.10746494956075567,0.055757027888491725
2001,EE3.5,6.5148,1.9,18.685000000000002,14.025,0.02205,0.35755000000000003,6.675000000000001,0.11454937926019759,1043.03735097,819.366950059,0.5341756468990994,0.41962626763890176,0.062034781958793195
2001,ET9.1,5.798333333333334,1,16.2,12.566666666666666,0.023616666666666668,0.6735,20.883333333333333,0.08021617415432325,137.884052673,102.97662064199999,0.31685318967315595,0.2366370155188327,0.040993308374504656
2001,LE3.6,5.6604,1.9666666666666666,16.433333333333334,12.209999999999999,0.016733333333333333,0.3646,4.8,0.052989316571085056,1.6152923179999998,0.5018825955,0.07687487747202046,0.023885560900935403,0.19089261514294198
2001,LE3.7,3.1684,2.566666666666667,16.906666666666666,12.52,0.013933333333333334,0.37453333333333333,3.94,0.04425483484000042,74.29506343150001,62.163950419,0.27103166528911987,0.22677683044911945,0.024538607659510048
2001,LE4.2,11.873333333333333,0.6333333333333333,16.6,13.366666666666667,0.054766666666666665,0.435,19,0.009586577257088556,0.0054886575,0,0.009586577257088556,0,0.007805980203373477
2001,LE4.3,8.495000000000001,1.3333333333333333,19.633333333333333,12.616666666666667,0.03635,0.38366666666666666,7.5,0.0505888990186949,183.83780724449997,166.82960104400001,0.5468038285093767,0.4962149294906818,0.013203951551411186
2001,LE5.3,6.25,0.7,13.733333333333333,15.34,0.050800000000000005,0.5736666666666667,21,-0.006449606483529213,0.2398366425,0.2421701825,0.662877844157744,0.6693274506412732,-0.0058379868339579755
2001,LE5.4,8.183333333333334,1.0666666666666667,18.3,14.816666666666666,0.047066666666666666,0.45766666666666667,15,0.028449018219901798,3.419019039,1.863505185,0.06253093451053386,0.034081916290632064,0.23597569745893213
2001,LE5.5-W,6.9064,1.4666666666666666,19.086666666666666,13.133333333333333,NA,NA,NA,0.1334196864990797,27.676476006499996,18.5362816865,0.403994337856324,0.2705746513572443,0.2673159471118975
2001,WE4.1,4.361,2.433333333333333,20.19333333333333,12.12,0.016766666666666666,0.3432,7.706666666666667,0.06052149652555994,1361.879345306,1235.320536462,0.6512622615369736,0.5907407650114137,0.02212119457023909
2001,WE4.2,5.8473,1.6666666666666667,19.77,12.716666666666667,0.023899999999999998,0.35413333333333336,5.9799999999999995,0.036506172278837234,329.790365347,309.13757947900007,0.5829423676886348,0.5464361954097976,0.054514070672565196
2001,WE4.3,2.136,2.466666666666667,20.36,12.896666666666667,0.017666666666666667,0.30123333333333335,4.72,0.09352002323469255,456.0996803425,375.155873551,0.5269637591031319,0.4334437358684393,-0.010889386850398197
2001,WE4.4,2.3852,2.1333333333333333,20.44333333333333,13.183333333333334,0.018333333333333333,0.3335,6.333333333333333,0.043714122809055844,447.1712245345,414.5634467305,0.5994796070886842,0.5557654842796284,0.02695184061185052
2002,CB5.4W,3.3909,1.2999999999999998,17.380000000000003,17.555,0.019450000000000002,0.46714999999999995,6.640000000000001,0.05563984294728472,27.931518802000003,22.724031317,0.2984366883067815,0.24279684535949678,0.048199185959093394
2002,CB6.3,4.5123,1.6,22.296666666666667,14.42,0.019966666666666667,0.3622,9.863333333333333,-0.01035937069470716,57.9200377875,59.17847754,0.4767929024017045,0.4871522730964117,0.0902796712066356
2002,CB7.1,2.7634499999999997,2.45,21.18,17.32,0.014950000000000001,0.36915,6.65,0.0362476998604484,483.895546253,452.2954275555,0.5550643873301052,0.5188166874696568,0.02159199478229079
2002,CB7.1N,5.54025,1.85,19.685000000000002,16.73,0.017,0.42095,6.35,0.035937519521618055,289.2597594555,262.9751535395,0.3954892184981456,0.35955169897652756,0.008751133852311466
2002,CB7.1S,3.61785,2.55,22.085,17.265,0.01965,0.3963,5.91,-0.021814607540436626,204.23045688550002,214.310132653,0.44199906500229064,0.46381367254272726,0.03711816384502775
2002,CB7.2E,3.8047500000000003,2.4,23.884999999999998,16.695,0.0215,0.3953,7.57,-0.02959947285856318,149.6648210995,158.972532675,0.4759494075511677,0.5055488804097309,2.7315291350926696e-4
2002,CB7.3E,2.1182,2.4,26.005,13.895,0.01755,0.3156,7.995,-0.05799850564472259,177.6111205215,201.1072391915,0.4384204779014981,0.49641898354622066,0.03864940318854482
2002,CB8.1,3.1506,2.05,25.555,13.835,0.021900000000000003,0.38045,10.16,0.16031084974285423,1.9859116475,0.933914881,0.30262753067592874,0.1423166809330745,0.10654232651477669
2002,CB8.1E,3.45765,2.0999999999999996,27.415,13.745000000000001,0.023350000000000003,0.3104,7.9399999999999995,-0.9905027075999722,0,0.027446155,0,0.9905027075999722,-0.952060837058497
2002,EE3.2,3.23,1.85,20.076666666666664,13.4,0.019333333333333334,0.49446666666666667,3.466666666666667,0.029544772934531283,1073.227511283,1003.4721276230001,0.45456366898503514,0.42501889605050386,0.02069412937279419
2002,EE3.3,4.335,0.9,19.46333333333333,15.233333333333333,0.030083333333333333,0.5259666666666667,14.8,0,0,0,0,0,0
2002,EE3.4,4.628,1.1,18.67,19.47,0.0295,0.5238,22.5,0.002487397229726185,90.43673142600001,89.21793066,0.18456837367504494,0.18208097644531876,0.03372408202622529
2002,EE3.5,5.874,1.4,20.01,18.08,0.0204,0.4573,10.42,0.02443726445024419,1090.753827236,1043.03735097,0.5586129113493435,0.5341756468990994,0.023715234760746773
2002,ET9.1,3.6450000000000005,1.4500000000000002,19.096666666666668,16,0.0201,0.46925,4.733333333333333,-0.04287413635144466,119.226643287,137.884052673,0.2739790533217113,0.31685318967315595,0.051494968612923964
2002,LE3.6,3.5867,2.166666666666667,19.616666666666667,14.623333333333333,0.015666666666666666,0.3749,6.331666666666666,0.15906570327386843,4.95757548,1.6152923179999998,0.2359405807458889,0.07687487747202046,-0.018316431275494205
2002,LE3.7,4.1474,1.7,20.19,15.213333333333333,0.019766666666666665,0.4015666666666667,6.595,0.054218284895436175,89.1573523495,74.29506343150001,0.32524995018455605,0.27103166528911987,0.023926812760081323
2002,LE4.2,9.629999999999999,1.1,21.733333333333334,14.28,0.0319,0.43633333333333335,12,0.044776235839709945,0.03112465,0.0054886575,0.0543628130967985,0.009586577257088556,0.03645956227890535
2002,LE4.3,6.073333333333333,1.7666666666666666,23.366666666666667,14.07,0.0337,0.363,4.666666666666667,-0.017692437673667682,177.88953333499998,183.83780724449997,0.529111390835709,0.5468038285093767,0.08909866133108613
2002,LE5.3,8.383333333333333,0.8666666666666667,19.2,16.64666666666667,0.03456666666666667,0.3953333333333333,17.666666666666668,-0.2511983517902028,0.14895026,0.2398366425,0.4116794923675412,0.662877844157744,-0.22737707706791704
2002,LE5.4,6.296666666666667,1.1,23.066666666666666,16.006666666666668,0.033633333333333335,0.36,9.666666666666666,0.1490553387427488,11.568953867500001,3.419019039,0.21158627325328266,0.06253093451053386,0.1477012222991475
2002,LE5.5-W,7.119999999999999,1.3666666666666667,23.493333333333332,15.393333333333333,NA,NA,NA,0.04973087017994621,31.0833931495,27.676476006499996,0.4537252080362702,0.403994337856324,0.02501291949980633
2002,WE4.1,7.001333333333333,1.1,23.493333333333332,15.200000000000001,0.0264,0.39016666666666666,15.755566666666667,-0.046873922154757275,1263.85949956,1361.879345306,0.6043883393822164,0.6512622615369736,-0.03912949499346108
2002,WE4.2,8.722,1.7333333333333334,23.096666666666664,15.540000000000001,0.029933333333333333,0.40353333333333335,7.9783333333333335,0.03688856513232641,350.659483885,329.790365347,0.6198309328209612,0.5829423676886348,0.0016478958023425916
2002,WE4.3,4.5004333333333335,1.5,23.516666666666666,15.33,0.02563333333333333,0.37146666666666667,9.1,-0.12013309861906923,352.121623157,456.0996803425,0.40683066048406263,0.5269637591031319,-0.09730672794029205
2002,WE4.4,3.9753333333333334,1.2,23.496666666666666,17.926666666666666,0.0278,0.43753333333333333,11.1511,-0.0536546072696501,407.14851792200005,447.1712245345,0.5458249998190341,0.5994796070886842,-0.0670434415919931
2003,CB5.4W,13.136399999999998,1.4,11.683333333333334,10.786666666666667,0.017333333333333333,0.7930333333333334,6.433333333333334,-0.2984366883067815,0,27.931518802000003,0,0.2984366883067815,-0.3086230121435572
2003,CB6.3,15.2902,1.4666666666666666,13.983333333333334,10.246666666666666,0.016266666666666665,0.7015666666666667,6.346666666666667,-0.06778984624692941,49.6850358895,57.9200377875,0.4090030561547751,0.4767929024017045,-0.0030810151306194244
2003,CB7.1,16.9189,1.5666666666666667,15.48,10.43,0.0161,0.6846666666666666,5.6466666666666665,-0.2385736487449407,275.91115972750003,483.895546253,0.3164907385851645,0.5550643873301052,-0.033540262777637775
2003,CB7.1N,17.622,1.45,15.18,12.754999999999999,0.01615,0.6288,5.99,-0.12771083960941,195.8523920295,289.2597594555,0.2677783788887356,0.3954892184981456,-0.07211327093134023
2003,CB7.1S,12.8961,1.5666666666666667,14.436666666666666,10.81,0.015466666666666667,0.6792,6.2,-0.1798709020113632,121.11915777450001,204.23045688550002,0.26212816299092745,0.44199906500229064,0.007751495954261833
2003,CB7.2E,15.2457,1.5666666666666667,18.826666666666668,9.766666666666666,0.015300000000000001,0.5134333333333333,6.26,0.03891288629416706,161.901185035,149.6648210995,0.5148622938453348,0.4759494075511677,0.05627762909399775
2003,CB7.3E,11.2318,1.5666666666666667,19.16,10.043333333333333,0.014833333333333334,0.4435,6.28,7.470205318546586e-4,177.9137504405,177.6111205215,0.43916749843335273,0.4384204779014981,0.0989692144900155
2003,CB8.1,17.0346,1.1,15.876666666666667,10.39,0.02036666666666667,0.4469666666666667,7.953333333333333,-0.27360014873783883,0.1904843745,1.9859116475,0.029027381938089895,0.30262753067592874,-0.23796426471553284
2003,CB8.1E,18.9214,1.1333333333333333,18.29,11.103333333333333,0.0209,0.5057666666666667,8.36,0,0,0,0,0,0
2003,EE3.2,18.04,1.4,14.765,13.75,0.024399999999999998,0.733,5.85,-0.32523904996795744,305.33619047300004,1073.227511283,0.1293246190170777,0.45456366898503514,-0.15525016484424686
2003,EE3.3,17.14666666666667,0.7999999999999999,14.373333333333333,11.6,0.029566666666666668,0.7633333333333333,8.8,0,0,0,0,0,0
